cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABalaaapp:93,ABalaaapp,93,24571,-429,610,678,-314,9.0,142,196,38,551043
ABalaaapp:94,ABalaaapp,94,23967,-1033,-513,-540,-951,8.5,137,208,38,540990
ABalaaapp:95,ABalaaapp,95,23855,-1145,-768,-771,-1200,8.5,129,209,38,546138
ABalaaapp:96,ABalaaapp,96,24164,-836,-925,-938,-839,9.0,126,216,38,543795
ABalaaapp:97,ABalaaapp,97,23900,-1100,-779,-869,-1108,9.1,130,215,36,495821
ABalaaapp:98,ABalaaapp,98,23623,-1377,-1039,-1019,-1330,9.4,127,222,38,510714
ABalaaapp:99,ABalaaapp,99,24427,-573,301,179,-553,9.9,125,223,36,488254
ABalaaapp:100,ABalaaapp,100,24002,-998,-1117,-1239,-946,9.4,124,225,38,527458
ABalaaapp:101,ABalaaapp,101,24291,-709,-340,-319,-672,10.0,118,221,38,560371
ABalaaapp:102,ABalaaapp,102,24378,-622,-416,-538,-494,10.3,116,229,40,601540
ABalaaapp:103,ABalaaapp,103,24452,-548,-218,-279,-554,10.3,118,222,38,541394
ABalaaapp:104,ABalaaapp,104,24089,-911,-389,-450,-685,10.3,120,215,38,538380
ABalaaapp:105,ABalaaapp,105,23796,-1204,-952,-972,-1143,11.1,119,204,38,565840
ABalaaapp:106,ABalaaapp,106,23901,-1099,-1086,-1119,-1092,11.2,124,198,38,558478
ABalaaapp:107,ABalaaapp,107,24681,-319,111,64,-244,10.3,120,199,40,589350
ABalaaapp:108,ABalaaapp,108,25208,208,560,632,65,10.4,123,196,40,566293
ABalaaapp:109,ABalaaapp,109,24681,-319,140,-62,-113,11.1,119,198,40,634199
ABalaaapp:110,ABalaaapp,110,23960,-1040,-1292,-1420,-1025,11.1,122,207,40,607526
ABalaaapp:111,ABalaaapp,111,25047,47,-117,-155,45,11.1,119,210,38,563576
ABalaaapp:112,ABalaaapp,112,25410,410,122,-75,386,11.1,121,211,38,564912
ABalaaapp:113,ABalaaapp,113,25529,529,333,330,711,11.1,124,210,39,478790
ABalaaapp:114,ABalaaapp,114,24990,-10,-113,-79,43,11.3,127,211,36,476953
ABalaaappl:115,ABalaaappl,115,25492,492,303,177,430,11.7,113,225,33,476953
ABalaaappl:116,ABalaaappl,116,24727,-273,-577,-919,-280,12.0,107,229,29,229044
ABalaaappl:117,ABalaaappl,117,24618,-382,-731,-1040,57,11.2,110,229,36,426563
ABalaaappl:118,ABalaaappl,118,25580,580,602,668,727,11.9,106,229,32,318810
ABalaaappl:119,ABalaaappl,119,24547,-453,-638,-1200,-426,12.1,105,225,34,360394
ABalaaappl:120,ABalaaappl,120,24251,-749,-1167,-1439,-865,13.0,101,224,36,447325
ABalaaappl:121,ABalaaappl,121,24536,-464,-945,-1136,-551,13.4,99,221,36,394384
ABalaaappl:122,ABalaaappl,122,24307,-693,-1048,-754,-986,13.2,102,214,36,434504
ABalaaappl:123,ABalaaappl,123,24966,-34,-329,-571,-249,13.0,104,219,36,463980
ABalaaappl:124,ABalaaappl,124,24468,-532,-1247,-1582,-1764,12.2,106,222,34,364063
ABalaaappl:125,ABalaaappl,125,24477,-523,-824,-724,-993,12.1,108,225,36,452577
ABalaaappl:126,ABalaaappl,126,25453,453,-54,-488,1512,13.0,108,229,32,342781
ABalaaappl:127,ABalaaappl,127,24775,-225,-458,-747,285,13.0,113,224,36,463865
ABalaaappl:128,ABalaaappl,128,24367,-633,-591,-1238,-803,12.3,111,221,34,354053
ABalaaappl:129,ABalaaappl,129,24359,-641,-485,-657,-872,12.2,109,223,34,365814
ABalaaappl:130,ABalaaappl,130,24694,-306,-211,-524,62,12.2,111,215,34,347586
ABalaaappr:115,ABalaaappr,115,24531,-469,-443,-518,-565,13.0,131,189,34,335138
ABalaaappr:116,ABalaaappr,116,23932,-1068,-1373,-1706,-782,13.2,124,188,35,342085
ABalaaappr:117,ABalaaappr,117,24473,-527,-1292,-1275,-538,13.9,123,184,32,304772
ABalaaappr:118,ABalaaappr,118,23486,-1514,-1437,-1449,-1407,13.9,119,184,32,296017
ABalaaappr:119,ABalaaappr,119,25684,684,230,127,730,13.9,122,182,32,307175
ABalaaappr:120,ABalaaappr,120,24178,-822,-1818,-1553,-1203,14.1,117,182,32,312890
ABalaaappr:121,ABalaaappr,121,25255,255,239,22,-45,14.1,117,182,32,312890
ABalaaappr:122,ABalaaappr,122,25062,62,6,10,-190,14.4,123,174,29,199106
ABalaaappr:123,ABalaaappr,123,25052,52,125,66,-33,15.0,127,177,36,444777
ABalaaappr:124,ABalaaappr,124,24447,-553,-683,-900,-735,14.3,126,183,29,213580
ABalaaappr:125,ABalaaappr,125,24575,-425,-880,-775,-695,14.3,128,189,36,420752
ABalaaappr:126,ABalaaappr,126,25980,980,461,98,718,14.1,124,191,36,441659
ABalaaappr:127,ABalaaappr,127,25237,237,50,100,395,14.0,128,187,29,220425
ABalaaappr:128,ABalaaappr,128,24245,-755,-1177,-1573,-764,14.2,131,184,36,443836
ABalaaappr:129,ABalaaappr,129,25431,431,534,434,539,14.3,130,182,36,424606
ABalaaappr:130,ABalaaappr,130,25458,458,284,-176,692,14.3,134,179,36,398734
ABalaap:41,ABalaap,41,23183,-1817,-1045,-1038,-1751,18.8,152,267,58,970619
ABalaap:42,ABalaap,42,24274,-726,193,235,-720,18.3,168,280,55,856303
ABalaap:43,ABalaap,43,23193,-1807,-648,-622,-1807,18.8,177,285,52,881421
ABalaap:44,ABalaap,44,23821,-1179,-222,-229,-1179,18.8,184,300,52,950247
ABalaap:45,ABalaap,45,24235,-765,73,64,-765,18.9,177,302,51,950965
ABalaap:46,ABalaap,46,23982,-1018,-232,-232,-1018,18.0,170,300,51,1012552
ABalaap:47,ABalaap,47,24416,-584,441,441,-578,18.1,168,295,51,1027216
ABalaap:48,ABalaap,48,23018,-1982,-1182,-1193,-1982,19.1,176,289,51,1061603
ABalaap:49,ABalaap,49,23461,-1539,-843,-851,-1539,19.0,168,281,51,1077413
ABalaap:50,ABalaap,50,24228,-772,8,40,-772,18.9,165,286,51,1138200
ABalaap:51,ABalaap,51,24267,-733,125,97,-732,18.1,169,275,51,1174545
ABalaap:52,ABalaap,52,24223,-777,207,177,-777,18.3,173,269,52,1271572
ABalaap:53,ABalaap,53,23448,-1552,-613,-633,-1550,18.8,174,272,52,1286019
ABalaap:54,ABalaap,54,23678,-1322,-410,-459,-1319,18.0,180,265,52,1342798
ABalaap:55,ABalaap,55,23710,-1290,-313,-302,-1289,17.1,178,271,52,1336719
ABalaap:56,ABalaap,56,24353,-647,58,95,-646,16.1,172,269,52,1367907
ABalaap:57,ABalaap,57,24113,-887,-440,-462,-887,15.4,179,262,52,1301534
ABalaap:58,ABalaap,58,24940,-60,791,706,-58,14.5,187,259,55,1529948
ABalaap:59,ABalaap,59,23526,-1474,-386,-405,-1472,13.5,188,259,53,1347459
ABalaap:60,ABalaap,60,23929,-1071,-176,-146,-1067,14.9,190,253,51,1196082
ABalaap:61,ABalaap,61,25078,78,976,933,93,13.3,195,249,51,1053020
ABalaapa:62,ABalaapa,62,23728,-1272,-265,-414,-1241,16.0,180,265,48,953091
ABalaapa:63,ABalaapa,63,24036,-964,-56,-199,-941,16.9,183,263,48,845867
ABalaapa:64,ABalaapa,64,23925,-1075,-74,-138,-1059,16.1,166,260,47,808307
ABalaapa:65,ABalaapa,65,23667,-1333,-338,-249,-1325,15.9,166,258,47,823841
ABalaapa:66,ABalaapa,66,24049,-951,132,221,-944,15.9,173,248,47,833014
ABalaapa:67,ABalaapa,67,23582,-1418,-610,-594,-1407,15.1,170,236,47,845530
ABalaapa:68,ABalaapa,68,24197,-803,174,183,-790,15.0,175,232,47,863389
ABalaapa:69,ABalaapa,69,23893,-1107,59,17,-1080,15.0,175,225,46,886202
ABalaapa:70,ABalaapa,70,24021,-979,-354,-270,-959,14.9,176,220,46,916765
ABalaapa:71,ABalaapa,71,23485,-1515,-329,-421,-1422,14.0,174,214,46,944846
ABalaapa:72,ABalaapa,72,24583,-417,349,620,-399,14.0,186,212,47,948215
ABalaapa:73,ABalaapa,73,23674,-1326,-393,-385,-1219,14.2,187,198,49,1107249
ABalaapa:74,ABalaapa,74,23961,-1039,-156,-224,-884,13.3,185,181,49,1087262
ABalaapa:75,ABalaapa,75,24351,-649,282,365,-516,13.3,187,178,49,1100163
ABalaapa:76,ABalaapa,76,24292,-708,498,386,-597,13.1,182,180,46,978759
ABalaapa:77,ABalaapa,77,24695,-305,384,308,-205,13.0,182,177,46,994097
ABalaapa:78,ABalaapa,78,24320,-680,308,291,-647,12.0,179,161,45,824894
ABalaapa:79,ABalaapa,79,24163,-837,-181,-83,-820,11.2,179,150,47,950165
ABalaapa:80,ABalaapa,80,24452,-548,-117,-147,-530,11.1,189,146,47,1007722
ABalaapa:81,ABalaapa,81,24085,-915,-331,-314,-903,10.4,190,131,46,920332
ABalaapa:82,ABalaapa,82,24476,-524,235,224,-516,11.0,191,130,46,993664
ABalaapa:83,ABalaapa,83,24956,-44,340,387,-27,12.2,180,139,44,806709
ABalaapa:84,ABalaapa,84,23815,-1185,-259,-265,-1117,12.2,177,152,43,732617
ABalaapa:85,ABalaapa,85,24412,-588,130,204,-547,12.2,166,165,41,668304
ABalaapa:86,ABalaapa,86,23817,-1183,-532,-501,-1106,12.2,166,165,41,668304
ABalaapaa:87,ABalaapaa,87,24244,-756,-25,56,-571,14.0,153,190,39,525969
ABalaapaa:88,ABalaapaa,88,24781,-219,921,971,96,14.0,148,190,39,561521
ABalaapaa:89,ABalaapaa,89,25017,17,452,449,207,14.1,146,188,40,636059
ABalaapaa:90,ABalaapaa,90,24567,-433,115,207,-326,13.0,145,186,38,535353
ABalaapaa:91,ABalaapaa,91,24269,-731,108,61,-721,12.1,151,186,36,501931
ABalaapaa:92,ABalaapaa,92,23954,-1046,-200,-84,-788,11.3,151,180,40,574037
ABalaapaa:93,ABalaapaa,93,24250,-750,-53,16,-594,12.0,148,181,38,571346
ABalaapaa:94,ABalaapaa,94,23701,-1299,-522,-606,-1241,11.3,144,180,38,544884
ABalaapaa:95,ABalaapaa,95,26031,1031,1869,1693,1203,11.4,140,184,38,530263
ABalaapaa:96,ABalaapaa,96,25425,425,510,461,551,12.0,141,182,36,502856
ABalaapaa:97,ABalaapaa,97,25508,508,918,1006,694,12.1,138,188,38,561860
ABalaapaa:98,ABalaapaa,98,23778,-1222,-743,-788,-1097,13.0,135,192,38,573113
ABalaapaa:99,ABalaapaa,99,24865,-135,274,429,-75,13.2,137,191,38,557095
ABalaapaa:100,ABalaapaa,100,23120,-1880,-1635,-1604,-1809,12.2,136,185,38,539595
ABalaapaa:101,ABalaapaa,101,23588,-1412,-847,-884,-1362,13.0,136,186,38,562051
ABalaapaa:102,ABalaapaa,102,23611,-1389,-428,-308,-1291,13.1,136,191,38,568704
ABalaapaa:103,ABalaapaa,103,23199,-1801,-1182,-1215,-1654,13.2,139,185,38,558304
ABalaapaa:104,ABalaapaa,104,24253,-747,-361,-353,-460,14.1,137,179,40,626783
ABalaapaa:105,ABalaapaa,105,24232,-768,-1092,-1203,-497,14.3,137,178,40,600336
ABalaapaa:106,ABalaapaa,106,25632,632,1028,1129,776,14.3,143,176,38,545584
ABalaapaa:107,ABalaapaa,107,23977,-1023,-668,-649,-939,14.2,143,176,38,557831
ABalaapaa:108,ABalaapaa,108,25048,48,434,399,204,15.1,145,167,40,631711
ABalaapaa:109,ABalaapaa,109,24643,-357,-717,-896,-489,15.1,143,169,40,640676
ABalaapaa:110,ABalaapaa,110,24579,-421,-930,-986,-271,16.0,144,176,40,637541
ABalaapaa:111,ABalaapaa,111,24807,-193,-621,-649,-142,16.0,146,178,40,619955
ABalaapaa:112,ABalaapaa,112,24258,-742,-763,-787,-742,16.1,151,179,40,626268
ABalaapaa:113,ABalaapaa,113,24995,-5,-621,-587,-138,16.2,145,175,39,568917
ABalaapaa:114,ABalaapaa,114,24210,-790,-963,-956,-769,15.2,148,177,38,562012
ABalaapaa:115,ABalaapaa,115,23864,-1136,-1351,-1418,-903,17.1,145,174,38,576278
ABalaapaa:116,ABalaapaa,116,25208,208,62,-210,713,18.1,147,178,37,516229
ABalaapaa:117,ABalaapaa,117,24333,-667,-1179,-1304,-629,18.1,151,177,36,502089
ABalaapaa:118,ABalaapaa,118,24700,-300,-367,-612,-101,19.0,160,176,36,520653
ABalaapaa:119,ABalaapaa,119,25144,144,-306,-179,240,19.0,164,175,36,492869
ABalaapaa:120,ABalaapaa,120,24909,-91,-121,-187,-301,19.0,165,180,34,371961
ABalaapaaa:121,ABalaapaaa,121,23893,-1107,-1545,-1504,-1360,18.0,146,181,32,328069
ABalaapaaa:122,ABalaapaaa,122,24268,-732,-971,-887,-738,19.0,143,182,32,318691
ABalaapaaa:123,ABalaapaaa,123,24932,-68,-623,-748,-221,18.2,144,183,36,456220
ABalaapaaa:124,ABalaapaaa,124,25365,365,16,-54,617,18.2,137,185,36,460630
ABalaapaaa:125,ABalaapaaa,125,25863,863,263,96,861,18.3,138,182,36,448566
ABalaapaaa:126,ABalaapaaa,126,25058,58,-678,-946,-184,18.1,135,184,34,387065
ABalaapaaa:127,ABalaapaaa,127,25468,468,-108,-256,218,18.3,144,181,36,437929
ABalaapaaa:128,ABalaapaaa,128,25730,730,119,-17,774,18.3,143,181,36,467691
ABalaapaaa:129,ABalaapaaa,129,25634,634,291,401,189,18.3,139,181,36,451626
ABalaapaaa:130,ABalaapaaa,130,25203,203,-203,-308,296,19.0,140,178,36,444761
ABalaapaap:121,ABalaapaap,121,24605,-395,-140,-175,-162,19.3,186,170,29,207066
ABalaapaap:122,ABalaapaap,122,24602,-398,-791,-1184,-353,20.0,183,169,34,348690
ABalaapaap:123,ABalaapaap,123,25704,704,889,876,629,20.0,183,169,34,350389
ABalaapaap:124,ABalaapaap,124,25512,512,91,126,242,20.0,179,169,36,422763
ABalaapaap:125,ABalaapaap,125,25671,671,577,539,652,20.0,180,173,36,419922
ABalaapaap:126,ABalaapaap,126,24263,-737,-1393,-1482,-882,20.3,176,176,36,413202
ABalaapaap:127,ABalaapaap,127,25484,484,-224,-462,257,20.3,181,171,36,441624
ABalaapaap:128,ABalaapaap,128,25261,261,-132,-216,275,20.2,176,171,36,444103
ABalaapaap:129,ABalaapaap,129,25225,225,9,251,-92,20.2,174,171,36,447095
ABalaapaap:130,ABalaapaap,130,24680,-320,-775,-954,-302,20.1,174,167,36,425592
ABalaapap:87,ABalaapap,87,23950,-1050,-189,-377,-781,13.0,176,162,37,471942
ABalaapap:88,ABalaapap,88,24005,-995,-185,-210,-846,12.2,176,163,41,571318
ABalaapap:89,ABalaapap,89,24213,-787,-643,-587,-655,12.2,174,162,40,608961
ABalaapap:90,ABalaapap,90,23601,-1399,-595,-561,-1318,11.9,182,155,36,482642
ABalaapap:91,ABalaapap,91,23383,-1617,-775,-673,-1584,11.4,188,157,38,499301
ABalaapap:92,ABalaapap,92,23880,-1120,-381,-205,-1050,12.0,185,150,36,475539
ABalaapap:93,ABalaapap,93,24585,-415,231,181,-275,12.9,190,159,36,484861
ABalaapap:94,ABalaapap,94,24210,-790,-365,-174,-807,12.2,178,159,38,535058
ABalaapap:95,ABalaapap,95,24026,-974,-349,-408,-719,12.2,170,158,38,531734
ABalaapap:96,ABalaapap,96,24550,-450,-7,245,-167,13.2,172,161,36,493991
ABalaapap:97,ABalaapap,97,24267,-733,-624,-770,-578,13.1,173,166,38,555171
ABalaapap:98,ABalaapap,98,24072,-928,-205,-519,-844,12.5,162,164,38,506875
ABalaapap:99,ABalaapap,99,25411,411,1093,1031,498,12.5,163,167,38,499665
ABalaapap:100,ABalaapap,100,24370,-630,161,194,-490,12.3,160,162,38,531291
ABalaapap:101,ABalaapap,101,24430,-570,-61,-182,-337,12.2,166,167,38,553317
ABalaapap:102,ABalaapap,102,23637,-1363,-868,-807,-1171,12.1,167,167,38,556534
ABalaapap:103,ABalaapap,103,23485,-1515,-1028,-1087,-1302,12.4,171,161,38,532109
ABalaapap:104,ABalaapap,104,24295,-705,-244,-406,-428,13.1,169,162,38,572922
ABalaapap:105,ABalaapap,105,23615,-1385,-680,-925,-1192,14.1,169,160,38,567976
ABalaapap:106,ABalaapap,106,25331,331,562,735,355,15.0,174,157,36,512873
ABalaapap:107,ABalaapap,107,24207,-793,-411,-510,-611,15.2,174,156,38,562084
ABalaapap:108,ABalaapap,108,23724,-1276,-768,-853,-1155,15.2,182,143,40,601090
ABalaapap:109,ABalaapap,109,24183,-817,-683,-758,-635,15.2,180,141,40,617641
ABalaapap:110,ABalaapap,110,23780,-1220,-1217,-1441,-1092,16.2,188,140,40,622936
ABalaapap:111,ABalaapap,111,25109,109,-189,-387,174,16.2,187,141,40,600757
ABalaapap:112,ABalaapap,112,24722,-278,-364,-526,-198,16.2,188,143,40,611834
ABalaapap:113,ABalaapap,113,25244,244,482,335,335,16.3,180,145,39,527482
ABalaapap:114,ABalaapap,114,25090,90,-509,-819,22,17.1,181,148,38,570825
ABalaapap:115,ABalaapap,115,26292,1292,1353,1182,1395,18.1,182,157,38,565911
ABalaapap:116,ABalaapap,116,24396,-604,-768,-1071,-259,18.1,185,164,37,491477
ABalaapap:117,ABalaapap,117,25021,21,-186,-595,103,17.3,184,157,36,477788
ABalaapap:118,ABalaapap,118,23947,-1053,-1331,-1253,-1809,17.1,185,149,36,489254
ABalaapap:119,ABalaapap,119,26102,1102,717,560,1141,17.0,188,146,32,321093
ABalaapapa:120,ABalaapapa,120,25203,203,-44,22,221,17.9,178,153,32,305072
ABalaapapa:121,ABalaapapa,121,24740,-260,-790,-973,-411,17.9,179,153,32,329683
ABalaapapa:122,ABalaapapa,122,24562,-438,-493,-550,-390,18.0,175,150,36,458521
ABalaapapa:123,ABalaapapa,123,25539,539,440,293,786,18.2,176,145,34,366057
ABalaapapa:124,ABalaapapa,124,25609,609,625,517,977,18.1,171,147,34,372858
ABalaapapa:125,ABalaapapa,125,25070,70,-346,-316,35,18.2,176,147,36,448373
ABalaapapa:126,ABalaapapa,126,26308,1308,1289,1353,1317,18.3,180,149,36,443132
ABalaapapa:127,ABalaapapa,127,25682,682,134,23,504,19.1,185,148,36,464491
ABalaapapa:128,ABalaapapa,128,24916,-84,-290,-648,169,18.2,185,145,36,432648
ABalaapapa:129,ABalaapapa,129,26491,1491,1368,1216,1689,19.0,189,147,34,382304
ABalaapapa:130,ABalaapapa,130,25113,113,-122,-452,23,18.3,196,149,36,410500
ABalaapapp:120,ABalaapapp,120,25506,506,731,869,547,16.0,204,134,32,303395
ABalaapapp:121,ABalaapapp,121,25882,882,1278,1166,1345,15.1,208,126,36,416669
ABalaapapp:122,ABalaapapp,122,24937,-63,179,347,-187,15.4,207,135,36,409603
ABalaapapp:123,ABalaapapp,123,24725,-275,-542,-698,29,16.1,207,133,36,442416
ABalaapapp:124,ABalaapapp,124,24572,-428,-266,-345,-555,15.4,200,132,36,405750
ABalaapapp:125,ABalaapapp,125,26148,1148,1306,1042,1436,16.2,199,133,36,443055
ABalaapapp:126,ABalaapapp,126,25383,383,261,375,-134,16.3,198,139,36,435840
ABalaapapp:127,ABalaapapp,127,24040,-960,-1369,-1231,-855,16.4,206,135,36,425149
ABalaapapp:128,ABalaapapp,128,24600,-400,-110,178,-413,16.2,210,134,36,437767
ABalaapapp:129,ABalaapapp,129,24412,-588,-1006,-985,-711,16.3,208,136,36,443631
ABalaapapp:130,ABalaapapp,130,25076,76,-448,-577,117,17.1,212,133,36,436075
ABalaapp:62,ABalaapp,62,24387,-613,450,428,-562,13.0,209,244,48,870507
ABalaapp:63,ABalaapp,63,24056,-944,-134,-30,-934,12.8,214,243,48,816838
ABalaapp:64,ABalaapp,64,25059,59,1226,1293,90,12.8,225,238,47,742357
ABalaapp:65,ABalaapp,65,24356,-644,37,41,-588,12.1,236,236,35,380916
ABalaapp:66,ABalaapp,66,24392,-608,511,476,-581,13.0,236,239,47,744894
ABalaapp:67,ABalaapp,67,23531,-1469,-380,-377,-1447,13.0,238,236,47,773707
ABalaapp:68,ABalaapp,68,24169,-831,230,277,-791,13.1,233,235,47,794699
ABalaapp:69,ABalaapp,69,23589,-1411,-557,-446,-1392,14.1,224,230,46,811874
ABalaapp:70,ABalaapp,70,24123,-877,47,-103,-508,14.0,224,216,46,886864
ABalaapp:71,ABalaapp,71,23482,-1518,-605,-629,-1440,13.9,229,202,46,889181
ABalaapp:72,ABalaapp,72,24203,-797,-29,-6,-759,13.1,236,178,45,751309
ABalaapp:73,ABalaapp,73,24166,-834,208,136,-808,12.4,242,168,47,838074
ABalaapp:74,ABalaapp,74,23975,-1025,-308,-355,-986,12.9,246,156,45,786511
ABalaapp:75,ABalaapp,75,23015,-1985,-706,-790,-1939,12.9,252,148,45,791126
ABalaapp:76,ABalaapp,76,23735,-1265,-242,-252,-1261,12.1,252,142,46,958907
ABalaapp:77,ABalaapp,77,24476,-524,299,254,-465,11.9,252,147,46,958027
ABalaapp:78,ABalaapp,78,23956,-1044,-320,-383,-988,11.1,252,142,47,964424
ABalaapp:79,ABalaapp,79,24066,-934,-100,3,-894,10.4,241,141,49,1025454
ABalaapp:80,ABalaapp,80,24637,-363,727,542,-270,10.4,244,146,49,1040664
ABalaapp:81,ABalaapp,81,23780,-1220,-252,-304,-1122,10.2,242,148,46,972427
ABalaapp:82,ABalaapp,82,23928,-1072,69,9,-1053,10.2,243,150,44,773739
ABalaapp:83,ABalaapp,83,23633,-1367,-567,-580,-1184,11.0,246,165,44,804451
ABalaapp:84,ABalaapp,84,24441,-559,380,300,-178,10.0,234,175,39,536505
ABalaapp:85,ABalaapp,85,24342,-658,216,232,-551,9.2,233,170,41,605780
ABalaappa:86,ABalaappa,86,23384,-1616,-679,-585,-1560,10.0,203,168,37,462106
ABalaappa:87,ABalaappa,87,22748,-2252,-1358,-1401,-2063,9.9,203,170,37,495882
ABalaappa:88,ABalaappa,88,24372,-628,464,394,-376,9.3,191,171,41,589029
ABalaappa:89,ABalaappa,89,24423,-577,207,263,-483,9.3,187,179,38,553764
ABalaappa:90,ABalaappa,90,24282,-718,-156,-363,-482,9.1,191,180,36,468294
ABalaappa:91,ABalaappa,91,24896,-104,-71,-186,60,9.0,186,188,36,473530
ABalaappa:92,ABalaappa,92,23671,-1329,-978,-1005,-1182,8.9,180,186,36,479009
ABalaappa:93,ABalaappa,93,24326,-674,244,31,-524,9.0,181,183,36,488947
ABalaappa:94,ABalaappa,94,25232,232,740,553,390,8.7,175,180,36,456126
ABalaappa:95,ABalaappa,95,23990,-1010,-608,-565,-907,8.9,174,171,36,487853
ABalaappa:96,ABalaappa,96,23540,-1460,-932,-873,-1448,8.8,173,173,36,487585
ABalaappa:97,ABalaappa,97,24153,-847,-248,-285,-690,9.1,173,180,38,549887
ABalaappa:98,ABalaappa,98,24756,-244,116,50,-111,9.2,164,187,38,543930
ABalaappa:99,ABalaappa,99,24658,-342,417,449,-294,9.3,161,191,38,536793
ABalaappa:100,ABalaappa,100,24916,-84,931,797,152,9.0,162,183,38,560320
ABalaappa:101,ABalaappa,101,23716,-1284,-260,-474,-1157,8.2,165,191,38,544147
ABalaappa:102,ABalaappa,102,24264,-736,76,189,-547,8.3,161,187,38,534197
ABalaappa:103,ABalaappa,103,23572,-1428,-745,-755,-1289,8.4,155,178,38,501120
ABalaappa:104,ABalaappa,104,22762,-2238,-1789,-1908,-2207,9.3,151,175,38,530465
ABalaappa:105,ABalaappa,105,24005,-995,-506,-763,-837,10.2,154,176,40,594197
ABalaappa:106,ABalaappa,106,24635,-365,-102,-292,-360,10.1,157,174,38,564570
ABalaappa:107,ABalaappa,107,24593,-407,239,71,-244,10.3,157,170,38,554199
ABalaappa:108,ABalaappa,108,24172,-828,-401,-350,-811,11.3,154,153,40,600745
ABalaappa:109,ABalaappa,109,25239,239,471,141,504,12.1,151,157,40,639343
ABalaappa:110,ABalaappa,110,24525,-475,-300,-632,-390,13.0,150,165,40,629559
ABalaappa:111,ABalaappa,111,24675,-325,-638,-748,-220,13.0,156,157,40,619186
ABalaappa:112,ABalaappa,112,24779,-221,-301,-491,60,13.0,159,161,40,611262
ABalaappa:113,ABalaappa,113,25348,348,191,132,500,13.2,155,163,39,563262
ABalaappa:114,ABalaappa,114,24696,-304,-466,-651,-67,13.2,158,162,38,560104
ABalaappa:115,ABalaappa,115,23968,-1032,-965,-1146,-806,14.1,155,160,36,500845
ABalaappa:116,ABalaappa,116,24227,-773,-805,-1202,-1523,15.0,153,169,37,511833
ABalaappa:117,ABalaappa,117,24864,-136,-528,-808,-61,15.0,156,170,36,509650
ABalaappa:118,ABalaappa,118,24049,-951,-1243,-1356,-745,15.0,149,170,36,444022
ABalaappa:119,ABalaappa,119,24279,-721,-1039,-1035,-927,15.0,151,163,36,470068
ABalaappaa:120,ABalaappaa,120,26425,1425,984,999,1644,15.9,141,181,32,301008
ABalaappaa:121,ABalaappaa,121,25297,297,-16,-178,538,15.1,139,173,36,446368
ABalaappaa:122,ABalaappaa,122,24888,-112,-545,-563,-343,16.1,141,165,34,363562
ABalaappaa:123,ABalaappaa,123,25950,950,660,549,972,17.0,139,164,32,327344
ABalaappaa:124,ABalaappaa,124,24892,-108,-477,-523,-59,16.1,135,166,34,370484
ABalaappaa:125,ABalaappaa,125,25460,460,-25,-328,385,16.1,136,165,34,359879
ABalaappaa:126,ABalaappaa,126,25507,507,38,108,244,16.1,132,169,34,367886
ABalaappaa:127,ABalaappaa,127,25503,503,306,173,388,16.1,136,166,32,327426
ABalaappaa:128,ABalaappaa,128,25436,436,-273,-197,552,16.4,141,162,29,204289
ABalaappaa:129,ABalaappaa,129,25759,759,672,973,722,17.0,141,161,32,335276
ABalaappaa:130,ABalaappaa,130,24433,-567,-1148,-1520,-943,16.3,140,162,36,406447
ABalaappap:120,ABalaappap,120,24548,-452,-679,-701,-371,14.3,166,148,36,399794
ABalaappap:121,ABalaappap,121,25726,726,459,364,868,14.3,169,144,36,384947
ABalaappap:122,ABalaappap,122,24978,-22,-227,-487,-87,15.2,174,142,36,414543
ABalaappap:123,ABalaappap,123,24635,-365,-379,-322,-557,15.2,173,144,36,414543
ABalaappap:124,ABalaappap,124,24669,-331,-164,-315,-566,15.2,171,146,36,414543
ABalaappap:125,ABalaappap,125,24496,-504,-936,-1104,-457,15.2,169,149,36,428818
ABalaappap:126,ABalaappap,126,25444,444,166,318,79,15.4,165,154,36,387146
ABalaappap:127,ABalaappap,127,25845,845,734,588,691,16.0,171,152,36,440596
ABalaappap:128,ABalaappap,128,24457,-543,-853,-1027,-479,15.2,174,151,36,426913
ABalaappap:129,ABalaappap,129,25074,74,-184,-227,-74,15.2,172,146,36,442730
ABalaappap:130,ABalaappap,130,24729,-271,-652,-1148,-143,16.0,169,143,36,401926
ABalaappp:86,ABalaappp,86,24263,-737,-81,-108,-675,9.1,251,164,37,460520
ABalaappp:87,ABalaappp,87,23815,-1185,-169,-135,-1093,9.1,249,162,39,544747
ABalaappp:88,ABalaappp,88,23608,-1392,-169,-25,-1282,8.4,245,162,41,567614
ABalaappp:89,ABalaappp,89,24247,-753,471,440,-634,8.2,235,163,38,539701
ABalaappp:90,ABalaappp,90,24499,-501,-236,-316,-458,8.4,237,163,38,469862
ABalaappp:91,ABalaappp,91,24230,-770,-422,-512,-617,8.1,234,164,38,514224
ABalaappp:92,ABalaappp,92,24223,-777,-196,-239,-757,7.6,228,167,38,514570
ABalaappp:93,ABalaappp,93,24756,-244,337,348,-186,8.1,223,168,38,515115
ABalaappp:94,ABalaappp,94,24378,-622,-268,-436,-563,8.2,223,177,36,457919
ABalaappp:95,ABalaappp,95,24388,-612,-232,-250,-403,8.0,213,184,38,548204
ABalaappp:96,ABalaappp,96,24596,-404,164,157,-165,7.3,211,176,40,555879
