cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABarapaapa:146,ABarapaapa,146,43365,18365,4650,7956,11502,10.9,300,432,34,332090
ABarapaapa:147,ABarapaapa,147,39817,14817,1821,4736,8183,11.0,304,429,34,332013
ABarapaapa:148,ABarapaapa,148,45111,20111,6936,9980,14561,10.0,307,424,34,340065
ABarapaapa:149,ABarapaapa,149,48423,23423,9684,13283,17117,10.1,304,421,34,340161
ABarapaapa:150,ABarapaapa,150,43554,18554,4402,8811,12673,10.3,306,422,36,380009
ABarapaapa:151,ABarapaapa,151,46738,21738,9369,12402,17058,10.0,306,414,34,352615
ABarapaapa:152,ABarapaapa,152,44106,19106,6222,9362,13646,10.1,309,418,34,341547
ABarapaapa:153,ABarapaapa,153,44423,19423,5883,9713,13806,10.1,312,413,36,436173
ABarapaapa:154,ABarapaapa,154,45981,20981,5387,8929,12526,10.9,309,414,34,359474
ABarapaapa:155,ABarapaapa,155,48142,23142,7646,11508,16637,10.8,309,415,34,364625
ABarapaapa:156,ABarapaapa,156,48499,23499,7752,11978,16070,10.1,307,412,34,330581
ABarapaapa:157,ABarapaapa,157,48630,23630,9506,13134,17586,9.8,305,410,34,329861
ABarapaapa:158,ABarapaapa,158,50713,25713,9508,13778,18911,10.0,305,407,34,341620
ABarapaapa:159,ABarapaapa,159,47204,22204,5659,10953,14874,10.2,310,399,34,329555
ABarapaapa:160,ABarapaapa,160,48429,23429,7921,12038,15322,10.9,318,399,34,340380
ABarapaapp:130,ABarapaapp,130,36597,11597,3434,3292,9007,12.1,354,452,31,216665
ABarapaapp:131,ABarapaapp,131,36686,11686,3550,3740,8104,11.9,354,451,34,274950
ABarapaapp:132,ABarapaapp,132,35943,10943,1943,2926,3133,11.2,360,451,38,365317
ABarapaapp:133,ABarapaapp,133,38088,13088,5212,5697,7611,12.1,356,443,36,342271
ABarapaapp:134,ABarapaapp,134,39847,14847,6320,6982,10617,12.1,356,447,37,342271
ABarapaapp:135,ABarapaapp,135,38845,13845,5881,7045,7802,12.1,357,452,38,393909
ABarapaapp:136,ABarapaapp,136,38854,13854,6154,6842,9744,12.1,359,441,38,391734
ABarapaapp:137,ABarapaapp,137,40122,15122,7198,7975,10715,12.2,352,435,38,381966
ABarapaapp:138,ABarapaapp,138,39849,14849,6490,7288,11509,12.1,348,426,36,364066
ABarapaapp:139,ABarapaapp,139,43815,18815,12029,12543,15170,12.9,348,421,34,309746
ABarapaapp:140,ABarapaapp,140,41739,16739,7813,8561,11929,12.0,350,416,36,370675
ABarapaapp:141,ABarapaapp,141,43884,18884,10226,11298,12780,12.0,344,420,36,385794
ABarapaapp:142,ABarapaapp,142,41917,16917,7521,8972,8598,12.1,344,422,38,448863
ABarapaapp:143,ABarapaapp,143,43764,18764,8884,10539,8953,12.0,343,418,38,452622
ABarapaapp:144,ABarapaapp,144,41890,16890,6857,8954,10119,12.1,341,409,38,452138
ABarapaapp:145,ABarapaapp,145,42586,17586,6147,8048,8284,11.1,342,408,38,454644
ABarapaapp:146,ABarapaapp,146,45137,20137,9325,11595,13136,12.0,339,404,38,465851
ABarapaapp:147,ABarapaapp,147,43349,18349,7525,10194,8983,12.1,341,403,38,475803
ABarapaapp:148,ABarapaapp,148,42795,17795,6831,9323,9683,12.2,342,402,38,478326
ABarapaapp:149,ABarapaapp,149,48365,23365,11327,12031,15628,12.2,341,398,29,202809
ABarapaapp:150,ABarapaapp,150,44550,19550,6967,10667,10317,12.1,336,392,38,481609
ABarapaapp:151,ABarapaapp,151,43827,18827,6346,8946,10169,12.3,338,394,38,500275
ABarapaapp:152,ABarapaapp,152,43223,18223,5549,8509,9543,12.3,342,402,38,482598
ABarapaapp:153,ABarapaapp,153,45085,20085,7014,10236,11435,12.3,341,395,38,484647
ABarapaapp:154,ABarapaapp,154,45251,20251,6300,10529,9492,12.2,337,397,38,495167
ABarapaapp:155,ABarapaapp,155,44836,19836,7676,9991,10847,13.0,343,408,38,527015
ABarapaapp:156,ABarapaapp,156,45574,20574,9191,11059,12814,13.1,344,410,38,455436
ABarapaapp:157,ABarapaapp,157,44663,19663,7425,9954,11714,12.2,341,410,38,446933
ABarapaapp:158,ABarapaapp,158,43922,18922,6221,8235,6702,12.1,345,411,38,480108
ABarapaapp:159,ABarapaapp,159,53743,28743,15987,17383,19536,13.0,347,407,29,217453
ABarapaapp:160,ABarapaapp,160,49302,24302,12654,14689,16012,13.0,355,412,38,507026
ABarapap:64,ABarapap,64,29100,4100,-2697,-2856,3955,11.0,407,348,31,200592
ABarapap:65,ABarapap,65,30469,5469,-1471,-1471,5450,10.1,410,355,34,238719
ABarapap:66,ABarapap,66,31958,6958,-356,-358,6950,10.2,410,359,40,317701
ABarapap:67,ABarapap,67,31432,6432,-587,-614,6426,10.1,414,361,42,340072
ABarapap:68,ABarapap,68,30451,5451,-1466,-1658,5403,10.9,417,363,43,349133
ABarapap:69,ABarapap,69,30343,5343,-1195,-1506,5254,11.0,414,360,44,399248
ABarapap:70,ABarapap,70,30982,5982,-1072,-1382,5836,10.9,414,364,44,405363
ABarapap:71,ABarapap,71,30601,5601,-1222,-1703,5412,11.0,417,366,31,176594
ABarapap:72,ABarapap,72,31961,6961,-584,-862,6909,10.1,419,370,44,422067
ABarapap:73,ABarapap,73,32658,7658,-16,-343,7560,10.2,425,368,46,479030
ABarapap:74,ABarapap,74,31185,6185,-1542,-1822,6114,10.1,424,360,44,403829
ABarapap:75,ABarapap,75,32561,7561,-137,-346,7468,10.0,423,359,45,443807
ABarapap:76,ABarapap,76,33172,8172,746,539,8097,10.1,416,360,45,426138
ABarapap:77,ABarapap,77,33116,8116,649,330,8023,10.1,411,360,46,499888
ABarapap:78,ABarapap,78,32409,7409,-388,-617,7381,10.0,403,365,46,525860
ABarapap:79,ABarapap,79,32995,7995,254,72,7966,10.1,403,368,46,526633
ABarapap:80,ABarapap,80,32226,7226,-234,-489,7203,10.1,400,372,46,521890
ABarapap:81,ABarapap,81,32237,7237,-187,-280,7208,10.0,397,369,46,519198
ABarapap:82,ABarapap,82,33299,8299,1105,920,8275,10.3,399,380,48,592032
ABarapap:83,ABarapap,83,33374,8374,640,431,8348,10.1,403,382,46,550575
ABarapap:84,ABarapap,84,33137,8137,231,-26,8076,10.0,399,386,46,564449
ABarapap:85,ABarapap,85,32817,7817,241,-38,7771,10.1,394,387,46,574651
ABarapap:86,ABarapap,86,32845,7845,-119,-252,7793,10.1,388,392,46,442877
ABarapap:87,ABarapap,87,32793,7793,368,299,7788,10.2,383,396,46,449974
ABarapap:88,ABarapap,88,32881,7881,612,441,7870,10.3,381,401,47,446397
ABarapap:89,ABarapap,89,33303,8303,613,504,8288,10.3,375,408,46,460071
ABarapap:90,ABarapap,90,31419,6419,-416,-456,6344,11.1,370,410,43,394567
ABarapap:91,ABarapap,91,29482,4482,-2386,-2403,4444,10.9,363,411,40,348213
ABarapapa:92,ABarapapa,92,30515,5515,-1613,-1737,5178,11.1,348,424,34,211588
ABarapapa:93,ABarapapa,93,31766,6766,-510,-787,6187,10.3,337,421,34,196636
ABarapapa:94,ABarapapa,94,33456,8456,779,945,7661,10.1,331,415,38,286219
ABarapapa:95,ABarapapa,95,34969,9969,1779,2447,9115,9.5,332,412,36,245152
ABarapapa:96,ABarapapa,96,35418,10418,2482,2885,9405,9.1,340,421,37,269441
ABarapapa:97,ABarapapa,97,36485,11485,2725,2660,10741,9.2,348,435,37,271652
ABarapapa:98,ABarapapa,98,36196,11196,2379,2356,10525,9.1,345,440,36,276914
ABarapapa:99,ABarapapa,99,36260,11260,2677,2449,10263,9.8,348,451,36,292924
ABarapapa:100,ABarapapa,100,37806,12806,3414,3210,11812,9.4,353,457,39,314188
ABarapapa:101,ABarapapa,101,38101,13101,2869,2898,12716,9.2,358,454,37,284631
ABarapapa:102,ABarapapa,102,39418,14418,5233,5149,14047,9.9,362,453,36,312277
ABarapapa:103,ABarapapa,103,38048,13048,3844,3769,11992,10.0,358,454,36,324411
ABarapapa:104,ABarapapa,104,38480,13480,4557,4483,12520,10.0,361,455,36,333326
ABarapapa:105,ABarapapa,105,40462,15462,6529,6574,14820,10.0,362,447,36,330930
ABarapapa:106,ABarapapa,106,37490,12490,2974,2732,11954,10.2,363,452,36,335207
ABarapapa:107,ABarapapa,107,37622,12622,3838,3635,11644,11.0,363,458,38,389340
ABarapapa:108,ABarapapa,108,36643,11643,2652,2685,10758,10.9,364,460,36,357683
ABarapapa:109,ABarapapa,109,36807,11807,2097,2058,10944,10.8,358,460,36,350258
ABarapapa:110,ABarapapa,110,39382,14382,4973,5220,13617,10.1,348,458,36,359240
ABarapapa:111,ABarapapa,111,40829,15829,6250,6556,15016,10.2,347,461,36,362370
ABarapapa:112,ABarapapa,112,38631,13631,3918,4128,12376,10.1,343,456,38,410699
ABarapapa:113,ABarapapa,113,41728,16728,6220,6268,16137,9.3,345,457,38,382611
ABarapapa:114,ABarapapa,114,42265,17265,6538,6709,16288,9.3,350,456,38,406844
ABarapapa:115,ABarapapa,115,42263,17263,6590,7123,15550,10.0,344,458,38,451015
ABarapapa:116,ABarapapa,116,41178,16178,5089,5508,14892,9.4,336,455,38,402968
ABarapapa:117,ABarapapa,117,41889,16889,6298,6965,15513,10.0,333,455,36,413967
ABarapapa:118,ABarapapa,118,41743,16743,6777,7524,15309,10.1,338,455,36,427829
ABarapapa:119,ABarapapa,119,41835,16835,5993,7064,14984,10.0,348,452,38,474167
ABarapapa:120,ABarapapa,120,43567,18567,6953,7279,17306,9.4,351,454,38,440947
ABarapapa:121,ABarapapa,121,42173,17173,6128,6154,16182,9.3,354,459,38,454666
ABarapapa:122,ABarapapa,122,44845,19845,8858,8717,18689,9.4,356,460,38,469934
ABarapapa:123,ABarapapa,123,44801,19801,8611,8588,18593,9.4,357,464,38,450691
ABarapapa:124,ABarapapa,124,37571,12571,2571,2457,10731,10.0,352,464,36,442181
ABarapapa:125,ABarapapa,125,36548,11548,1003,805,10406,10.9,352,466,36,407740
ABarapapaa:126,ABarapapaa,126,35995,10995,1219,1282,7918,11.0,329,466,27,135533
ABarapapaa:127,ABarapapaa,127,41178,16178,4698,4679,15043,9.3,328,466,30,196533
ABarapapaa:128,ABarapapaa,128,40840,15840,5027,4785,14694,9.9,324,472,35,279762
ABarapapaa:129,ABarapapaa,129,42455,17455,6286,6059,15532,9.8,321,476,35,270647
ABarapapaa:130,ABarapapaa,130,40429,15429,3737,3689,12119,10.0,323,472,29,199158
ABarapapaa:131,ABarapapaa,131,41895,16895,5436,5816,13806,10.0,323,472,29,199158
ABarapapaa:132,ABarapapaa,132,41330,16330,6094,6781,12991,10.1,326,473,36,372688
ABarapapaa:133,ABarapapaa,133,44865,19865,9391,9638,17370,10.0,335,475,34,301585
ABarapapaa:134,ABarapapaa,134,40719,15719,4459,4959,13358,10.1,335,475,34,304232
ABarapapaa:135,ABarapapaa,135,41297,16297,5641,6436,14064,10.0,334,476,34,310794
ABarapapaa:136,ABarapapaa,136,41474,16474,5686,6569,13722,10.1,334,466,34,319794
ABarapapaa:137,ABarapapaa,137,41211,16211,5091,5807,12481,9.9,332,466,34,333130
ABarapapaa:138,ABarapapaa,138,40427,15427,4435,5665,10568,10.1,327,455,34,343908
ABarapapaa:139,ABarapapaa,139,42415,17415,6156,7994,9811,9.5,320,440,36,358524
ABarapapaa:140,ABarapapaa,140,41590,16590,5478,7329,9179,10.0,324,443,34,352820
ABarapapaa:141,ABarapapaa,141,41610,16610,5174,7445,10881,9.5,321,445,36,404647
ABarapapaa:142,ABarapapaa,142,40173,15173,3340,5569,8818,10.0,326,446,36,415667
ABarapapaa:143,ABarapapaa,143,42179,17179,4928,7791,10354,10.1,327,440,36,427063
ABarapapaa:144,ABarapapaa,144,40231,15231,3335,6261,7489,10.0,326,436,36,431055
ABarapapaa:145,ABarapapaa,145,42456,17456,5149,7719,11042,9.5,326,435,36,436997
ABarapapaa:146,ABarapapaa,146,41811,16811,5056,8221,11273,10.1,331,435,34,365244
ABarapapaa:147,ABarapapaa,147,41652,16652,4197,7646,10711,10.2,337,429,34,434881
ABarapapaa:148,ABarapapaa,148,41507,16507,6140,9094,11328,10.3,348,431,36,431861
ABarapapaa:149,ABarapapaa,149,41821,16821,4819,8333,9821,10.4,346,421,36,415887
ABarapapaa:150,ABarapapaa,150,39013,14013,3668,6501,8457,10.5,352,425,36,461788
ABarapapaa:151,ABarapapaa,151,40138,15138,3489,7317,8621,10.3,346,418,36,442936
ABarapapaa:152,ABarapapaa,152,41579,16579,5806,8200,11170,10.5,354,429,36,415917
ABarapapaa:153,ABarapapaa,153,39077,14077,3784,6189,8926,11.0,359,424,36,480631
ABarapapaa:154,ABarapapaa,154,39168,14168,2827,5458,8712,10.6,354,423,36,468577
ABarapapaa:155,ABarapapaa,155,40893,15893,4443,6643,8325,11.0,354,425,29,241490
ABarapapaa:156,ABarapapaa,156,39492,14492,2877,5413,7600,10.4,351,430,36,400492
ABarapapaa:157,ABarapapaa,157,43230,18230,6438,9447,10670,10.4,350,426,36,412899
ABarapapaa:158,ABarapapaa,158,46035,21035,8991,11014,14714,10.4,351,422,29,208276
ABarapapaa:159,ABarapapaa,159,45149,20149,7717,11127,8947,11.0,354,418,36,471064
ABarapapaa:160,ABarapapaa,160,42760,17760,5343,7976,8387,11.1,360,423,36,478662
ABarapapap:126,ABarapapap,126,40258,15258,4358,3776,14199,10.0,372,451,29,175298
ABarapapap:127,ABarapapap,127,40697,15697,5703,5882,14832,10.0,374,448,30,214118
ABarapapap:128,ABarapapap,128,40323,15323,4658,4355,14348,9.3,370,447,33,220430
ABarapapap:129,ABarapapap,129,39218,14218,4903,4820,13440,9.8,373,445,35,253319
ABarapapap:130,ABarapapap,130,42476,17476,7987,8117,16177,9.9,384,442,35,268667
ABarapapap:131,ABarapapap,131,43521,18521,7532,6968,17260,9.1,378,446,34,284982
ABarapapap:132,ABarapapap,132,43739,18739,7465,6823,17525,9.4,375,454,29,166267
ABarapapap:133,ABarapapap,133,43854,18854,8992,8783,17268,10.1,376,456,34,297929
ABarapapap:134,ABarapapap,134,44009,19009,8638,8379,17620,10.1,376,463,34,297929
ABarapapap:135,ABarapapap,135,45122,20122,9168,8803,17627,10.0,371,465,34,311247
ABarapapap:136,ABarapapap,136,43273,18273,7183,6686,16374,9.6,370,459,36,381240
ABarapapap:137,ABarapapap,137,42664,17664,6835,6891,13972,9.9,362,451,34,316506
ABarapapap:138,ABarapapap,138,40611,15611,4938,4889,12756,9.3,358,443,36,366108
ABarapapap:139,ABarapapap,139,40938,15938,5922,6476,12922,9.4,357,435,36,364272
ABarapapap:140,ABarapapap,140,43338,18338,7080,7845,15687,9.4,358,435,36,368545
ABarapapap:141,ABarapapap,141,42451,17451,7344,8838,12967,9.4,353,432,36,359319
ABarapapap:142,ABarapapap,142,43370,18370,7700,8568,15245,9.2,353,428,36,392754
ABarapapap:143,ABarapapap,143,42863,17863,7386,8551,12956,9.9,353,422,34,348006
ABarapapap:144,ABarapapap,144,42439,17439,7998,9215,14577,9.2,354,420,36,397910
ABarapapap:145,ABarapapap,145,42376,17376,6420,8260,12034,9.4,352,414,36,389071
ABarapapap:146,ABarapapap,146,40561,15561,5340,6720,10892,9.4,356,407,36,398666
ABarapapap:147,ABarapapap,147,43144,18144,7085,8798,14282,9.2,353,399,36,422246
ABarapapap:148,ABarapapap,148,44746,19746,9446,10744,15774,9.4,356,394,36,404864
ABarapapap:149,ABarapapap,149,43038,18038,7724,8752,14049,9.3,361,394,36,427034
ABarapapap:150,ABarapapap,150,43098,18098,7949,8596,15024,9.3,363,388,36,421493
ABarapapap:151,ABarapapap,151,41054,16054,6046,7456,12389,9.2,360,385,36,436307
ABarapapap:152,ABarapapap,152,43754,18754,7391,9148,15253,9.3,362,393,36,434992
ABarapapap:153,ABarapapap,153,42325,17325,6073,7884,13892,9.3,363,386,36,439273
ABarapapap:154,ABarapapap,154,44683,19683,8452,10811,15542,9.3,360,389,36,446496
ABarapapap:155,ABarapapap,155,41891,16891,6351,8515,12373,10.0,365,391,36,479940
ABarapapap:156,ABarapapap,156,44240,19240,8772,9941,14571,10.0,364,397,34,361561
ABarapapap:157,ABarapapap,157,44310,19310,7706,9432,15012,9.9,363,386,34,355033
ABarapapap:158,ABarapapap,158,46702,21702,10952,12506,17652,9.6,367,387,36,440546
ABarapapap:159,ABarapapap,159,46409,21409,8775,11308,15769,9.9,366,382,34,356181
ABarapapap:160,ABarapapap,160,42896,17896,6091,7849,13699,10.0,372,387,34,369412
ABarapapp:92,ABarapapp,92,30441,5441,-2433,-2716,5182,11.0,375,395,34,220468
ABarapapp:93,ABarapapp,93,31663,6663,-1246,-1246,6630,11.0,378,375,32,203866
ABarapapp:94,ABarapapp,94,32956,7956,301,303,7908,10.4,370,365,36,225203
ABarapapp:95,ABarapapp,95,32795,7795,446,455,7721,11.0,373,367,38,273843
ABarapapp:96,ABarapapp,96,33985,8985,1493,1509,8911,10.2,383,367,39,264596
ABarapapp:97,ABarapapp,97,35270,10270,2833,2954,10167,10.1,388,367,39,282512
ABarapapp:98,ABarapapp,98,36054,11054,4091,4077,11005,10.0,385,372,38,285809
ABarapapp:99,ABarapapp,99,35936,10936,3239,3349,10665,9.3,390,377,40,283598
ABarapapp:100,ABarapapp,100,35312,10312,1692,2009,10057,9.3,399,378,39,278259
ABarapapp:101,ABarapapp,101,34885,9885,1266,1266,9611,10.0,404,386,37,284486
ABarapapp:102,ABarapapp,102,35923,10923,2077,2311,10611,10.0,406,387,40,345131
ABarapapp:103,ABarapapp,103,37307,12307,3956,4053,12084,10.0,404,393,38,325932
ABarapapp:104,ABarapapp,104,37215,12215,3804,4346,11788,10.1,400,395,40,359614
ABarapapp:105,ABarapapp,105,38091,13091,4173,4347,12869,10.1,401,395,40,365028
ABarapapp:106,ABarapapp,106,39288,14288,4702,4734,13945,10.2,398,406,40,356658
ABarapapp:107,ABarapapp,107,36638,11638,2864,2966,11359,10.3,388,416,40,358453
ABarapapp:108,ABarapapp,108,38137,13137,4178,4291,12708,10.3,385,420,40,383396
ABarapapp:109,ABarapapp,109,39785,14785,5492,5328,14335,10.1,384,423,36,327846
ABarapapp:110,ABarapapp,110,39049,14049,4689,4804,13397,10.2,379,425,38,354473
ABarapapp:111,ABarapapp,111,40426,15426,6053,6737,14589,10.2,370,427,40,404303
ABarapapp:112,ABarapapp,112,39358,14358,3996,4384,13750,9.4,374,422,38,342116
ABarapapp:113,ABarapapp,113,41458,16458,5953,6260,15393,9.3,375,420,38,368882
ABarapapp:114,ABarapapp,114,40865,15865,6362,7448,13915,10.1,368,416,40,455903
ABarapapp:115,ABarapapp,115,41855,16855,6915,7910,15542,10.0,359,421,40,452156
ABarapapp:116,ABarapapp,116,42053,17053,7403,8343,15618,10.1,351,423,40,453594
ABarapapp:117,ABarapapp,117,41677,16677,6634,7615,15537,10.3,354,423,40,437046
ABarapapp:118,ABarapapp,118,42454,17454,7202,8025,16320,10.2,357,421,40,464878
ABarapapp:119,ABarapapp,119,42496,17496,7255,8344,15557,10.3,351,419,40,464005
ABarapapp:120,ABarapapp,120,42661,17661,7265,8385,16158,10.3,347,416,40,460386
ABarapapp:121,ABarapapp,121,41863,16863,7062,8128,15675,10.3,349,417,40,458847
ABarapapp:122,ABarapapp,122,40386,15386,5744,6542,14261,11.1,352,416,40,543721
ABarapapp:123,ABarapapp,123,37760,12760,3707,3971,12173,11.0,353,420,40,539571
ABarapapp:124,ABarapapp,124,34356,9356,-73,-77,9006,11.1,348,415,40,476015
ABarapapp:125,ABarapapp,125,37267,12267,2901,2867,12046,10.4,345,417,38,433697
ABarapappa:126,ABarapappa,126,33749,8749,794,1120,6906,12.1,335,433,36,271402
ABarapappa:127,ABarapappa,127,34800,9800,1098,1397,7198,11.9,334,436,36,287052
ABarapappa:128,ABarapappa,128,40509,15509,6265,6525,14636,10.0,329,430,35,254693
ABarapappa:129,ABarapappa,129,41983,16983,7703,7878,15491,9.0,324,424,35,277373
ABarapappa:130,ABarapappa,130,42398,17398,8681,8745,16247,9.0,326,425,35,273399
ABarapappa:131,ABarapappa,131,41457,16457,6554,6966,14863,9.1,318,432,34,276252
ABarapappa:132,ABarapappa,132,44757,19757,10121,10197,18659,9.1,318,430,34,289408
ABarapappa:133,ABarapappa,133,45769,20769,11317,11324,19656,9.0,319,429,34,285912
ABarapappa:134,ABarapappa,134,45918,20918,11440,11543,19497,9.0,318,427,34,306592
ABarapappa:135,ABarapappa,135,44507,19507,9917,10439,17476,9.0,317,425,34,302636
ABarapappa:136,ABarapappa,136,45283,20283,9801,10562,17461,9.1,316,415,34,312752
ABarapappa:137,ABarapappa,137,46803,21803,10992,11622,19200,9.1,309,412,34,322367
ABarapappa:138,ABarapappa,138,48945,23945,14485,15105,21245,9.1,303,406,34,333247
ABarapappa:139,ABarapappa,139,47002,22002,12681,13178,19683,9.1,305,398,34,326108
ABarapappa:140,ABarapappa,140,47392,22392,12151,12758,18868,9.8,311,397,34,317542
ABarapappa:141,ABarapappa,141,47479,22479,12561,12827,20714,9.1,306,398,34,330125
ABarapappa:142,ABarapappa,142,51352,26352,16023,16714,24127,9.0,309,399,34,342178
ABarapappa:143,ABarapappa,143,48138,23138,12630,13024,20255,9.0,312,394,34,348990
ABarapappa:144,ABarapappa,144,48023,23023,12644,12958,21128,9.0,309,388,34,358163
ABarapappa:145,ABarapappa,145,48235,23235,13370,13738,21561,8.6,308,389,36,421243
ABarapappa:146,ABarapappa,146,45408,20408,10885,11238,18600,8.5,314,389,36,422752
ABarapappa:147,ABarapappa,147,51257,26257,15390,15643,24455,9.0,310,385,34,363946
ABarapappa:148,ABarapappa,148,51232,26232,16834,17197,24573,8.8,315,382,34,361981
ABarapappa:149,ABarapappa,149,46410,21410,12026,12543,20079,8.5,315,382,36,441512
ABarapappa:150,ABarapappa,150,46857,21857,12120,13339,19333,8.5,320,388,38,495333
ABarapappa:151,ABarapappa,151,48149,23149,13747,14922,20982,8.5,321,380,36,451297
ABarapappa:152,ABarapappa,152,52527,27527,16939,17538,24813,9.0,323,383,34,380599
ABarapappa:153,ABarapappa,153,47957,22957,11776,13387,20216,9.1,324,377,36,455176
ABarapappa:154,ABarapappa,154,52375,27375,15694,17620,23985,9.3,326,379,36,446090
ABarapappa:155,ABarapappa,155,50298,25298,14051,14979,22594,9.5,333,378,36,466401
ABarapappa:156,ABarapappa,156,51343,26343,14475,15919,22492,10.1,334,376,34,364279
ABarapappa:157,ABarapappa,157,52568,27568,14824,16475,23478,10.1,333,369,34,376983
ABarapappa:158,ABarapappa,158,53169,28169,15936,17128,24398,9.9,332,369,34,363304
ABarapappa:159,ABarapappa,159,53614,28614,14430,18061,23918,10.0,338,359,34,378534
ABarapappa:160,ABarapappa,160,51597,26597,12292,16064,22353,10.1,343,364,36,447815
ABarapappp:126,ABarapappp,126,37993,12993,2782,2713,12416,10.0,357,393,34,245411
ABarapappp:127,ABarapappp,127,36787,11787,1539,1414,10601,10.8,357,384,36,275923
ABarapappp:128,ABarapappp,128,39738,14738,5462,5778,13427,10.4,355,379,37,273483
ABarapappp:129,ABarapappp,129,41562,16562,7413,7616,15003,10.3,354,373,39,302861
ABarapappp:130,ABarapappp,130,42656,17656,8414,8775,15765,10.3,359,371,39,330000
ABarapappp:131,ABarapappp,131,45475,20475,11693,11821,18818,9.4,355,375,38,318930
ABarapappp:132,ABarapappp,132,47390,22390,12089,12212,21058,9.3,355,379,36,295806
ABarapappp:133,ABarapappp,133,47357,22357,12547,12644,19900,9.2,358,382,36,319870
ABarapappp:134,ABarapappp,134,47565,22565,12970,13175,20501,9.2,364,389,38,350645
ABarapappp:135,ABarapappp,135,46746,21746,12293,12264,20017,9.2,367,395,38,362790
ABarapappp:136,ABarapappp,136,48819,23819,13154,13115,22561,9.3,359,380,36,322678
ABarapappp:137,ABarapappp,137,48760,23760,13654,13983,21701,9.4,357,381,36,321237
ABarapappp:138,ABarapappp,138,47471,22471,12807,13023,20889,9.4,355,375,38,362770
ABarapappp:139,ABarapappp,139,48800,23800,13814,14091,22278,9.4,347,367,38,360034
ABarapappp:140,ABarapappp,140,48686,23686,13622,13867,22801,9.3,346,361,38,363528
ABarapappp:141,ABarapappp,141,50997,25997,16173,16322,24472,9.4,346,369,38,383865
ABarapappp:142,ABarapappp,142,48235,23235,13172,13501,21652,9.3,345,365,38,406053
ABarapappp:143,ABarapappp,143,52393,27393,16551,17070,25678,9.3,345,361,38,399284
ABarapappp:144,ABarapappp,144,51474,26474,15589,16137,24912,9.3,348,358,38,414546
ABarapappp:145,ABarapappp,145,51810,26810,15109,16194,24967,9.3,346,356,38,419803
ABarapappp:146,ABarapappp,146,51565,26565,15746,16839,25072,9.2,348,351,38,442734
ABarapappp:147,ABarapappp,147,50537,25537,13963,15056,23145,9.2,342,346,38,426345
ABarapappp:148,ABarapappp,148,52097,27097,15185,16517,24767,9.2,344,343,38,452929
ABarapappp:149,ABarapappp,149,53339,28339,16572,18480,25203,9.2,348,342,38,463832
ABarapappp:150,ABarapappp,150,54413,29413,17894,19206,26713,9.2,351,341,38,465918
ABarapappp:151,ABarapappp,151,56489,31489,19301,21006,28853,9.1,357,337,38,465160
ABarapappp:152,ABarapappp,152,57336,32336,19790,21019,29827,9.3,358,347,38,465206
ABarapappp:153,ABarapappp,153,57784,32784,20141,22030,29338,9.3,362,342,38,473121
ABarapappp:154,ABarapappp,154,57831,32831,20627,21993,30209,9.3,365,342,38,470347
ABarapappp:155,ABarapappp,155,57152,32152,19521,21000,29109,9.3,364,343,38,469276
