cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABplpapaa:150,ABplpapaa,150,27298,2298,-1185,-1130,1996,25.1,314,318,40,208443
ABplpapaa:151,ABplpapaa,151,28028,3028,-422,-408,2566,25.1,316,315,40,218454
ABplpapaa:152,ABplpapaa,152,27787,2787,-565,-696,2140,25.0,329,318,40,223969
ABplpapaa:153,ABplpapaa,153,28707,3707,286,191,3120,24.2,330,321,38,225381
ABplpapaa:154,ABplpapaa,154,28219,3219,-156,-207,2864,24.1,336,326,38,214005
ABplpapaa:155,ABplpapaa,155,28433,3433,205,179,3090,25.1,333,329,40,259707
ABplpapaa:156,ABplpapaa,156,27542,2542,-1289,-1325,2279,25.2,330,337,40,246399
ABplpapaa:157,ABplpapaa,157,28270,3270,186,138,2988,25.2,330,345,40,267231
ABplpapaa:158,ABplpapaa,158,27574,2574,-800,-890,2192,25.2,330,344,40,274088
ABplpapaa:159,ABplpapaa,159,29018,4018,688,611,3708,25.1,330,341,40,284712
ABplpapaa:160,ABplpapaa,160,28336,3336,-154,-275,2793,25.1,330,333,40,283804
ABplpapap:139,ABplpapap,139,28175,3175,460,360,2985,24.1,319,349,41,219844
ABplpapap:140,ABplpapap,140,28207,3207,281,288,3077,24.2,334,353,38,181169
ABplpapap:141,ABplpapap,141,27878,2878,-207,-257,2847,25.0,337,353,38,206969
ABplpapap:142,ABplpapap,142,27847,2847,-396,-385,2705,24.1,342,352,37,158744
ABplpapap:143,ABplpapap,143,28111,3111,88,53,2894,25.0,348,353,36,156156
ABplpapap:144,ABplpapap,144,28035,3035,-153,-234,2801,24.1,357,354,39,173257
ABplpapap:145,ABplpapap,145,27872,2872,-164,-131,2706,24.1,362,357,39,187094
ABplpapap:146,ABplpapap,146,27816,2816,-694,-730,2383,24.1,365,347,39,182185
ABplpapap:147,ABplpapap,147,28299,3299,44,-37,2791,24.1,361,343,39,202199
ABplpapap:148,ABplpapap,148,28417,3417,115,34,3059,24.1,356,336,37,183558
ABplpapap:149,ABplpapap,149,27681,2681,-851,-957,2339,24.1,359,334,38,211154
ABplpapap:150,ABplpapap,150,28919,3919,517,430,3557,24.2,353,337,38,210147
ABplpapap:151,ABplpapap,151,28626,3626,493,447,3354,24.1,348,340,38,221557
ABplpapap:152,ABplpapap,152,28410,3410,297,170,3141,24.1,351,349,40,266601
ABplpapap:153,ABplpapap,153,28226,3226,-201,-235,2854,24.0,356,354,38,242492
ABplpapap:154,ABplpapap,154,27890,2890,-483,-600,2515,23.2,360,357,40,244930
ABplpapap:155,ABplpapap,155,27798,2798,-659,-583,2263,23.0,363,358,40,290079
ABplpapap:156,ABplpapap,156,28356,3356,-67,-193,2822,23.1,360,366,40,288680
ABplpapap:157,ABplpapap,157,28109,3109,-281,-311,2573,23.1,362,370,40,291173
ABplpapap:158,ABplpapap,158,27626,2626,-851,-916,2144,23.1,360,366,40,295057
ABplpapap:159,ABplpapap,159,28004,3004,-283,-230,2469,23.2,359,369,40,301666
ABplpapap:160,ABplpapap,160,27897,2897,-234,-237,1940,23.1,361,359,38,257624
ABplpapp:106,ABplpapp,106,27433,2433,-1401,-1401,2417,16.3,411,392,33,233149
ABplpapp:107,ABplpapp,107,27863,2863,-637,-637,2830,17.1,409,388,34,233012
ABplpapp:108,ABplpapp,108,27642,2642,-854,-854,2628,18.0,401,384,39,314412
ABplpapp:109,ABplpapp,109,27323,2323,-1173,-1214,2276,17.1,411,380,41,330828
ABplpapp:110,ABplpapp,110,27433,2433,-1360,-1356,2416,17.9,408,385,40,339359
ABplpapp:111,ABplpapp,111,27496,2496,-1081,-1124,2439,16.9,407,386,40,365586
ABplpapp:112,ABplpapp,112,27064,2064,-2033,-2061,2010,16.1,399,385,42,310905
ABplpapp:113,ABplpapp,113,28572,3572,219,163,3468,15.2,399,394,44,364940
ABplpapp:114,ABplpapp,114,27615,2615,-722,-802,2543,16.9,392,393,40,314754
ABplpapp:115,ABplpapp,115,27311,2311,-1228,-1177,2256,18.0,380,393,44,378696
ABplpapp:116,ABplpapp,116,27389,2389,-977,-1039,2328,19.1,379,389,44,368866
ABplpapp:117,ABplpapp,117,27224,2224,-1368,-1369,2172,19.1,369,394,42,346569
ABplpapp:118,ABplpapp,118,27614,2614,-428,-460,2561,20.1,369,390,44,369761
ABplpapp:119,ABplpapp,119,27111,2111,-1275,-1275,1946,20.2,362,382,42,301160
ABplpapp:120,ABplpapp,120,27021,2021,-1100,-1118,1910,21.0,360,378,44,329192
ABplpapp:121,ABplpapp,121,27320,2320,-1242,-1250,2272,21.1,353,377,44,344453
ABplpapp:122,ABplpapp,122,27970,2970,-183,-191,2868,22.0,350,376,42,333219
ABplpapp:123,ABplpapp,123,27623,2623,-660,-661,2540,22.0,345,379,43,335419
ABplpapp:124,ABplpapp,124,27029,2029,-1070,-1070,1976,22.0,348,379,42,337583
ABplpapp:125,ABplpapp,125,28032,3032,-120,-123,2975,22.1,349,376,44,329894
ABplpapp:126,ABplpapp,126,27789,2789,-153,-139,2747,23.1,357,374,46,393577
ABplpapp:127,ABplpapp,127,27579,2579,-258,-242,2528,23.2,363,368,46,373248
ABplpapp:128,ABplpapp,128,27428,2428,-694,-694,2392,24.1,359,365,46,384940
ABplpapp:129,ABplpapp,129,27827,2827,-256,-251,2803,24.1,355,368,46,391182
ABplpapp:130,ABplpapp,130,27421,2421,-696,-693,2403,25.0,350,365,46,361944
ABplpapp:131,ABplpapp,131,27515,2515,-431,-431,2497,25.0,353,361,46,362914
ABplpapp:132,ABplpapp,132,27716,2716,-181,-183,2672,24.0,355,369,43,298230
ABplpapp:133,ABplpapp,133,27448,2448,-98,-98,2415,24.1,354,364,43,294837
ABplpapp:134,ABplpapp,134,27834,2834,-217,-217,2809,25.0,356,360,43,295482
ABplpapp:135,ABplpapp,135,27128,2128,-898,-867,2046,24.1,354,357,47,405146
ABplpapp:136,ABplpapp,136,27748,2748,-404,-453,2685,23.9,365,354,43,319294
ABplpapp:137,ABplpapp,137,27338,2338,-451,-457,2305,24.0,384,359,39,305127
ABplpappa:138,ABplpappa,138,27154,2154,-784,-803,2074,23.1,355,339,33,135847
ABplpappa:139,ABplpappa,139,28375,3375,742,716,3204,23.2,357,346,37,166466
ABplpappa:140,ABplpappa,140,28559,3559,663,621,3460,24.0,378,343,40,218365
ABplpappa:141,ABplpappa,141,27033,2033,-723,-745,1965,25.0,383,352,42,236870
ABplpappa:142,ABplpappa,142,28460,3460,274,228,3333,26.0,379,353,41,182060
ABplpappa:143,ABplpappa,143,28660,3660,341,256,3439,26.0,383,353,40,180096
ABplpappa:144,ABplpappa,144,27793,2793,-156,-187,2437,25.0,390,347,39,177690
ABplpappa:145,ABplpappa,145,28443,3443,76,-13,3127,24.1,401,348,39,177003
ABplpappa:146,ABplpappa,146,27741,2741,-450,-435,2423,24.1,405,349,39,175513
ABplpappa:147,ABplpappa,147,28061,3061,-387,-278,2712,24.1,400,346,39,168967
ABplpappa:148,ABplpappa,148,27395,2395,-1201,-1181,1766,24.1,394,349,39,182348
ABplpappa:149,ABplpappa,149,27397,2397,-898,-922,2120,24.1,401,345,38,176228
ABplpappa:150,ABplpappa,150,27910,2910,-297,-274,2020,24.0,388,348,40,211145
ABplpappa:151,ABplpappa,151,28915,3915,907,818,3679,24.2,393,342,40,198311
ABplpappa:152,ABplpappa,152,28140,3140,-166,-178,3005,25.0,395,338,38,193653
ABplpappa:153,ABplpappa,153,28303,3303,105,150,3020,24.1,397,325,38,178155
ABplpappa:154,ABplpappa,154,28471,3471,298,359,3319,25.1,402,331,40,213156
ABplpappa:155,ABplpappa,155,27927,2927,-406,-498,2539,24.1,391,324,40,226709
ABplpappa:156,ABplpappa,156,27781,2781,-605,-656,2621,25.0,389,332,40,224202
ABplpappa:157,ABplpappa,157,27747,2747,-150,-218,2532,24.0,389,339,40,212509
ABplpappa:158,ABplpappa,158,28172,3172,-131,-140,2975,24.2,390,335,40,207090
ABplpappa:159,ABplpappa,159,28735,3735,493,559,3558,25.0,393,330,40,231069
ABplpappa:160,ABplpappa,160,27468,2468,-766,-833,2059,24.1,395,329,40,224279
ABplpappp:138,ABplpappp,138,28326,3326,587,573,3072,24.0,415,349,41,230392
ABplpappp:139,ABplpappp,139,27446,2446,-419,-425,2322,24.0,427,355,41,236231
ABplpappp:140,ABplpappp,140,29288,4288,935,1018,3937,24.0,435,348,29,93527
ABplpappp:141,ABplpappp,141,28229,3229,539,486,3113,24.1,439,345,38,220730
ABplpappp:142,ABplpappp,142,27848,2848,-597,-650,2539,24.0,441,345,39,170425
ABplpappp:143,ABplpappp,143,27862,2862,-166,-160,2583,24.1,446,349,36,147186
ABplpappp:144,ABplpappp,144,27695,2695,-323,-274,2367,24.0,446,350,35,128981
ABplpappp:145,ABplpappp,145,27648,2648,-470,-478,2370,24.1,451,349,39,186420
ABplpappp:146,ABplpappp,146,27786,2786,-297,-238,2527,23.2,450,348,37,160165
ABplpappp:147,ABplpappp,147,27362,2362,-855,-990,2184,24.0,450,353,35,154397
ABplpappp:148,ABplpappp,148,27399,2399,-973,-994,2296,24.1,448,342,37,167107
ABplpappp:149,ABplpappp,149,28087,3087,-93,-117,3019,25.0,453,337,36,165526
ABplpappp:150,ABplpappp,150,28301,3301,-65,-51,3226,25.0,449,340,36,172867
ABplpappp:151,ABplpappp,151,27646,2646,-330,-281,2541,25.0,449,334,36,165067
ABplpappp:152,ABplpappp,152,26978,1978,-1088,-1113,1891,24.9,448,339,36,180338
ABplpappp:153,ABplpappp,153,27669,2669,-693,-720,2554,24.1,447,340,38,188197
ABplpappp:154,ABplpappp,154,28511,3511,366,262,3332,24.1,445,335,36,184748
ABplpappp:155,ABplpappp,155,27679,2679,-399,-458,2543,24.2,438,334,36,179391
ABplpappp:156,ABplpappp,156,27453,2453,-756,-843,2263,24.1,436,332,40,197777
ABplpappp:157,ABplpappp,157,28025,3025,-343,-367,2935,25.0,436,335,36,169558
ABplpappp:158,ABplpappp,158,28369,3369,53,12,3244,25.0,440,338,40,210615
ABplpappp:159,ABplpappp,159,27902,2902,81,107,2836,25.0,445,335,40,212747
ABplpappp:160,ABplpappp,160,28006,3006,-12,-35,2810,25.1,449,330,38,203831
ABplpp:55,ABplpp,55,28571,3571,-1132,-1132,3571,10.4,426,336,48,542441
ABplpp:56,ABplpp,56,28258,3258,-1193,-1193,3258,10.3,440,343,48,575071
ABplpp:57,ABplpp,57,28375,3375,-802,-802,3375,11.7,444,344,57,866068
ABplpp:58,ABplpp,58,28382,3382,-1040,-1042,3382,11.6,461,339,57,864337
ABplpp:59,ABplpp,59,28314,3314,-1146,-1174,3314,11.7,481,343,58,977767
ABplpp:60,ABplpp,60,27807,2807,-1805,-1811,2807,11.7,485,350,58,1088418
ABplpp:61,ABplpp,61,28004,3004,-1396,-1398,3004,11.8,480,355,59,1220987
ABplpp:62,ABplpp,62,28028,3028,-1370,-1370,3028,11.0,480,356,59,1297165
ABplpp:63,ABplpp,63,27533,2533,-1963,-1963,2533,11.0,472,356,59,1381660
ABplpp:64,ABplpp,64,27662,2662,-1544,-1544,2662,11.7,478,367,58,1373869
ABplpp:65,ABplpp,65,28101,3101,-1020,-1020,3101,11.8,475,368,58,1493739
ABplpp:66,ABplpp,66,28288,3288,-913,-913,3288,11.9,475,362,57,1370573
ABplpp:67,ABplpp,67,28146,3146,-1436,-1436,3146,11.8,472,365,59,1452673
ABplpp:68,ABplpp,68,27691,2691,-1840,-1840,2691,11.8,467,362,60,1619350
ABplpp:69,ABplpp,69,27653,2653,-1334,-1334,2653,12.0,463,368,60,1701993
ABplpp:70,ABplpp,70,28034,3034,-1305,-1305,3034,11.7,464,361,60,1612218
ABplpp:71,ABplpp,71,27706,2706,-1596,-1596,2706,11.9,458,365,60,1686298
ABplpp:72,ABplpp,72,27587,2587,-1616,-1614,2587,11.7,456,362,60,1484587
ABplpp:73,ABplpp,73,27608,2608,-1575,-1574,2608,12.9,453,370,60,1557585
ABplpp:74,ABplpp,74,27172,2172,-1914,-1914,2172,13.0,458,378,59,1502863
ABplpp:75,ABplpp,75,27722,2722,-1011,-993,2722,12.8,468,374,59,1454415
ABplpp:76,ABplpp,76,27500,2500,-1345,-1345,2500,13.6,471,375,60,1491026
ABplpp:77,ABplpp,77,27483,2483,-1241,-1241,2483,13.6,473,373,60,1519639
ABplpp:78,ABplpp,78,27128,2128,-1931,-1931,2128,14.0,471,375,59,1316242
ABplpp:79,ABplpp,79,27556,2556,-1419,-1420,2556,13.7,479,373,59,1086732
ABplppa:80,ABplppa,80,27516,2516,-856,-856,2509,10.4,463,377,43,370663
ABplppa:81,ABplppa,81,27964,2964,-1101,-1101,2964,9.3,452,369,40,365841
ABplppa:82,ABplppa,82,28238,3238,-544,-537,3234,10.1,437,369,49,590148
ABplppa:83,ABplppa,83,27320,2320,-1659,-1659,2320,9.9,420,370,49,613155
ABplppa:84,ABplppa,84,27497,2497,-1341,-1341,2497,9.8,418,374,49,628529
ABplppa:85,ABplppa,85,27721,2721,-1806,-1806,2721,8.9,423,366,49,669787
ABplppa:86,ABplppa,86,28066,3066,-1904,-1904,3066,8.9,424,367,49,702487
ABplppa:87,ABplppa,87,27887,2887,-1711,-1711,2887,8.9,428,366,49,717439
ABplppa:88,ABplppa,88,27613,2613,-2093,-2093,2613,8.9,429,368,48,737841
ABplppa:89,ABplppa,89,27364,2364,-2476,-2476,2364,8.8,432,360,47,651795
ABplppa:90,ABplppa,90,27758,2758,-2909,-2909,2758,8.2,433,358,48,732707
ABplppa:91,ABplppa,91,27708,2708,-3219,-3219,2708,8.1,428,356,48,750375
ABplppa:92,ABplppa,92,27348,2348,-2377,-2377,2348,8.8,429,361,48,768590
ABplppa:93,ABplppa,93,27750,2750,-1714,-1714,2750,9.0,431,367,48,766774
ABplppa:94,ABplppa,94,27474,2474,-2193,-2188,2474,9.1,426,366,49,768789
ABplppa:95,ABplppa,95,27935,2935,-1324,-1324,2935,9.1,418,366,50,850321
ABplppa:96,ABplppa,96,27416,2416,-1859,-1865,2415,9.1,420,363,50,861608
ABplppa:97,ABplppa,97,27358,2358,-2536,-2536,2358,8.9,414,359,50,847200
ABplppa:98,ABplppa,98,27817,2817,-2272,-2272,2817,8.8,412,356,50,825071
ABplppa:99,ABplppa,99,27907,2907,-1904,-1904,2907,9.0,412,359,50,874640
ABplppa:100,ABplppa,100,27858,2858,-2662,-2662,2858,8.2,414,352,50,844113
ABplppa:101,ABplppa,101,28506,3506,-1955,-1955,3506,8.2,411,344,50,836845
ABplppa:102,ABplppa,102,27948,2948,-1837,-1837,2948,8.8,420,345,49,788240
ABplppa:103,ABplppa,103,27951,2951,-1920,-1920,2951,8.8,415,347,50,870512
ABplppa:104,ABplppa,104,27664,2664,-1959,-1959,2664,8.9,417,348,48,819517
ABplppa:105,ABplppa,105,27435,2435,-2063,-2063,2435,9.1,413,352,47,695541
ABplppa:106,ABplppa,106,26994,1994,-2035,-2035,1994,10.0,414,356,45,617730
ABplppa:107,ABplppa,107,27412,2412,-1180,-1180,2408,10.9,414,355,42,472912
ABplppa:108,ABplppa,108,27780,2780,-956,-956,2776,10.1,413,353,35,315883
ABplppaa:109,ABplppaa,109,27686,2686,-580,-601,2609,10.2,390,367,35,278949
ABplppaa:110,ABplppaa,110,28422,3422,233,196,3365,9.2,389,369,34,265480
ABplppaa:111,ABplppaa,111,26779,1779,-1894,-1926,1697,9.9,383,374,40,421999
ABplppaa:112,ABplppaa,112,28707,3707,238,198,3617,9.3,374,373,38,292849
ABplppaa:113,ABplppaa,113,27828,2828,-779,-845,2739,10.0,371,371,40,342154
ABplppaa:114,ABplppaa,114,27721,2721,-575,-650,2686,10.1,366,378,40,347530
ABplppaa:115,ABplppaa,115,28147,3147,-178,-173,3124,11.0,355,379,40,353165
ABplppaa:116,ABplppaa,116,28049,3049,-647,-713,2997,12.0,355,378,40,338226
ABplppaa:117,ABplppaa,117,27425,2425,-1463,-1516,2377,12.0,354,379,40,358323
ABplppaa:118,ABplppaa,118,27630,2630,-486,-439,2620,12.9,350,386,40,353238
ABplppaa:119,ABplppaa,119,27891,2891,-587,-609,2872,14.0,350,391,40,333777
ABplppaa:120,ABplppaa,120,28098,3098,-11,-21,3085,14.1,352,388,40,338353
ABplppaa:121,ABplppaa,121,26904,1904,-1330,-1366,1889,14.1,343,392,40,358719
ABplppaa:122,ABplppaa,122,28448,3448,272,246,3438,14.9,347,389,40,360278
ABplppaa:123,ABplppaa,123,27366,2366,-912,-910,2357,15.0,345,390,41,370283
ABplppaa:124,ABplppaa,124,27319,2319,-895,-893,2312,15.0,341,397,42,408933
ABplppaa:125,ABplppaa,125,28058,3058,-579,-564,3038,15.1,342,398,42,408385
ABplppaa:126,ABplppaa,126,28337,3337,700,699,3329,16.0,342,397,42,416872
ABplppaa:127,ABplppaa,127,27480,2480,-728,-723,2479,16.9,343,400,42,412887
ABplppaa:128,ABplppaa,128,27658,2658,-746,-759,2655,16.0,338,402,42,418553
ABplppaa:129,ABplppaa,129,27953,2953,-178,-167,2943,17.0,338,395,42,410517
ABplppaa:130,ABplppaa,130,28554,3554,621,621,3551,17.9,336,397,42,413906
ABplppaa:131,ABplppaa,131,27809,2809,-529,-531,2808,18.1,331,394,42,394173
ABplppaa:132,ABplppaa,132,27559,2559,-619,-627,2554,18.0,337,394,43,416008
ABplppaa:133,ABplppaa,133,27920,2920,54,54,2918,18.0,334,393,43,402526
ABplppaa:134,ABplppaa,134,28175,3175,-43,-46,3174,18.9,334,392,43,382982
ABplppaa:135,ABplppaa,135,28228,3228,425,427,3196,19.9,336,389,43,370838
ABplppaa:136,ABplppaa,136,27217,2217,-652,-627,2197,19.9,344,390,43,382169
ABplppaa:137,ABplppaa,137,28462,3462,595,586,3453,20.1,348,393,43,390520
ABplppaa:138,ABplppaa,138,27455,2455,-288,-304,2445,20.9,356,389,43,344044
ABplppaa:139,ABplppaa,139,27390,2390,-800,-764,2344,20.9,360,389,41,348309
ABplppaa:140,ABplppaa,140,27577,2577,-116,-131,2413,21.0,369,390,40,349229
ABplppaa:141,ABplppaa,141,26966,1966,-657,-674,1892,21.1,380,393,42,373693
ABplppaa:142,ABplppaa,142,27614,2614,-748,-717,2404,21.0,386,397,41,314175
ABplppaa:143,ABplppaa,143,28529,3529,455,463,3484,20.9,387,395,36,265928
ABplppaa:144,ABplppaa,144,28151,3151,-174,-178,2816,20.0,383,382,35,227656
ABplppaa:145,ABplppaa,145,27748,2748,-511,-551,2348,20.0,389,383,37,271213
ABplppaaa:146,ABplppaaa,146,28764,3764,562,534,3343,20.8,372,373,35,173188
ABplppaaa:147,ABplppaaa,147,28775,3775,351,309,3556,20.1,375,363,35,181316
ABplppaaa:148,ABplppaaa,148,28337,3337,62,-44,2897,21.0,374,358,39,210753
ABplppaaa:149,ABplppaaa,149,28046,3046,-366,-376,2680,20.9,374,357,36,212498
ABplppaaa:150,ABplppaaa,150,28732,3732,236,281,3222,20.9,374,361,36,216428
ABplppaaa:151,ABplppaaa,151,27857,2857,-339,-355,2475,21.0,373,366,36,215477
ABplppaaa:152,ABplppaaa,152,27449,2449,-813,-890,2103,20.9,379,366,36,232878
ABplppaaa:153,ABplppaaa,153,27653,2653,-428,-440,2186,20.9,374,374,36,232880
ABplppaaa:154,ABplppaaa,154,27388,2388,-998,-1071,1478,20.1,380,377,36,259582
ABplppaaa:155,ABplppaaa,155,28163,3163,-239,-357,2506,20.1,375,377,36,267940
ABplppaaa:156,ABplppaaa,156,28269,3269,-490,-439,2092,19.0,366,380,40,345028
ABplppaaa:157,ABplppaaa,157,27412,2412,-752,-759,1738,19.9,375,382,36,281383
ABplppaaa:158,ABplppaaa,158,28016,3016,-258,-350,2424,19.1,372,386,36,288800
ABplppaaa:159,ABplppaaa,159,28069,3069,-244,-227,2282,19.0,372,379,36,301306
ABplppaaa:160,ABplppaaa,160,28368,3368,28,-29,2715,19.9,371,369,36,288360
ABplppaap:146,ABplppaap,146,27119,2119,-630,-622,1757,21.9,426,394,35,173600
ABplppaap:147,ABplppaap,147,28760,3760,531,684,3240,20.2,422,396,37,183081
ABplppaap:148,ABplppaap,148,28497,3497,543,551,3002,21.2,421,395,39,206245
ABplppaap:149,ABplppaap,149,27314,2314,-873,-914,1800,22.2,422,395,40,237324
ABplppaap:150,ABplppaap,150,27992,2992,-129,-84,2318,21.1,428,390,38,214440
ABplppaap:151,ABplppaap,151,28148,3148,121,-14,2508,22.1,426,395,38,235532
ABplppaap:152,ABplppaap,152,27844,2844,-58,-49,2026,22.1,421,392,40,234426
ABplppaap:153,ABplppaap,153,28560,3560,568,620,2628,22.0,421,391,36,203551
ABplppaap:154,ABplppaap,154,27180,2180,-598,-578,1919,22.0,427,393,36,209811
ABplppaap:155,ABplppaap,155,28052,3052,39,47,2771,22.0,421,396,40,263184
ABplppaap:156,ABplppaap,156,27104,2104,-691,-725,1883,21.9,418,394,36,222014
ABplppaap:157,ABplppaap,157,28165,3165,310,412,2726,21.1,419,394,36,225404
ABplppaap:158,ABplppaap,158,28202,3202,-19,42,2832,21.1,422,392,38,264526
ABplppaap:159,ABplppaap,159,28362,3362,-60,-86,3102,21.1,417,388,36,257507
ABplppaap:160,ABplppaap,160,27925,2925,-72,12,2719,21.1,416,387,40,297988
ABplppap:109,ABplppap,109,28234,3234,161,160,3162,10.4,439,360,33,218631
ABplppap:110,ABplppap,110,27760,2760,-536,-612,2650,10.2,445,356,36,309956
ABplppap:111,ABplppap,111,27632,2632,-944,-943,2548,10.1,442,361,38,353865
ABplppap:112,ABplppap,112,27103,2103,-1066,-1100,2025,10.1,440,369,40,318601
ABplppap:113,ABplppap,113,27919,2919,-419,-463,2846,10.0,440,371,40,327948
ABplppap:114,ABplppap,114,27105,2105,-1120,-1223,2033,11.0,435,375,40,338138
ABplppap:115,ABplppap,115,27212,2212,-1304,-1294,2119,13.0,426,372,40,327120
ABplppap:116,ABplppap,116,27517,2517,-1021,-1015,2408,14.9,422,375,40,305689
ABplppap:117,ABplppap,117,27189,2189,-1372,-1412,1902,14.1,415,370,40,335042
ABplppap:118,ABplppap,118,27652,2652,-871,-930,2569,15.0,410,370,42,353787
ABplppap:119,ABplppap,119,27553,2553,-807,-861,2336,17.1,408,368,40,297375
ABplppap:120,ABplppap,120,27962,2962,19,-28,2828,17.1,400,361,40,296299
ABplppap:121,ABplppap,121,27405,2405,-719,-746,2272,17.1,401,356,40,306220
ABplppap:122,ABplppap,122,28430,3430,376,380,3338,18.0,396,350,40,282645
ABplppap:123,ABplppap,123,26989,1989,-1358,-1339,1910,17.0,395,357,41,287766
ABplppap:124,ABplppap,124,28372,3372,-231,-298,3317,16.9,393,363,42,342484
ABplppap:125,ABplppap,125,27878,2878,-468,-432,2798,17.1,393,370,42,335865
ABplppap:126,ABplppap,126,27484,2484,-820,-854,2388,17.9,397,374,42,360191
ABplppap:127,ABplppap,127,27382,2382,-960,-1033,2304,17.9,396,373,42,331753
ABplppap:128,ABplppap,128,28661,3661,471,337,3537,18.0,392,376,42,360000
ABplppap:129,ABplppap,129,27221,2221,-1145,-1172,2110,18.1,395,372,42,342303
ABplppap:130,ABplppap,130,27549,2549,-654,-588,2427,18.9,396,370,42,344293
ABplppap:131,ABplppap,131,27863,2863,-242,-361,2726,18.1,393,371,44,388822
ABplppap:132,ABplppap,132,27182,2182,-637,-696,2008,17.9,394,370,43,381379
ABplppap:133,ABplppap,133,27724,2724,-921,-1035,2428,17.1,395,370,45,399883
ABplppap:134,ABplppap,134,28039,3039,-319,-360,2677,17.1,394,372,47,506896
ABplppap:135,ABplppap,135,28376,3376,79,-73,2923,17.1,392,372,45,413537
ABplppap:136,ABplppap,136,27024,2024,-1081,-1125,1854,17.1,403,369,43,408149
ABplppap:137,ABplppap,137,27046,2046,-1181,-1257,1880,18.1,408,369,45,417094
ABplppap:138,ABplppap,138,27797,2797,-67,-74,2650,18.9,408,366,43,371840
ABplppap:139,ABplppap,139,27286,2286,-717,-728,2200,18.2,411,370,43,341171
ABplppap:140,ABplppap,140,28098,3098,493,467,2984,18.9,419,371,40,356622
ABplppap:141,ABplppap,141,27807,2807,-43,-45,2703,18.2,427,372,40,341381
ABplppap:142,ABplppap,142,28159,3159,-248,-255,2844,19.0,432,368,37,250685
ABplppap:143,ABplppap,143,27426,2426,-752,-741,2293,18.0,434,367,34,206498
ABplppapa:144,ABplppapa,144,28368,3368,-149,-129,3184,18.9,416,359,35,157324
ABplppapa:145,ABplppapa,145,28296,3296,-78,-99,3188,18.0,419,355,35,161771
ABplppapa:146,ABplppapa,146,28417,3417,-149,-148,3209,18.1,423,358,35,159395
ABplppapa:147,ABplppapa,147,28324,3324,-510,-447,3033,18.0,425,360,37,203116
ABplppapa:148,ABplppapa,148,28266,3266,-464,-399,2864,18.1,422,364,37,205404
ABplppapa:149,ABplppapa,149,27922,2922,-538,-518,2452,18.1,423,367,36,216275
ABplppapa:150,ABplppapa,150,28219,3219,-390,-330,2519,17.2,422,375,38,244994
ABplppapa:151,ABplppapa,151,27474,2474,-1246,-1315,1938,18.1,424,383,40,273380
ABplppapa:152,ABplppapa,152,27424,2424,-793,-926,1712,18.9,427,386,36,234922
ABplppapa:153,ABplppapa,153,28593,3593,-167,-220,3039,18.0,430,386,36,240802
ABplppapa:154,ABplppapa,154,27568,2568,-988,-1014,2020,17.2,444,382,38,252595
ABplppapa:155,ABplppapa,155,28556,3556,-172,-157,2990,18.0,445,385,36,260535
ABplppapa:156,ABplppapa,156,27988,2988,-325,-446,2397,17.9,444,389,36,263172
ABplppapa:157,ABplppapa,157,29291,4291,961,1006,3713,17.9,445,388,36,275935
ABplppapa:158,ABplppapa,158,28232,3232,-95,-120,2481,18.0,447,388,38,303986
ABplppapa:159,ABplppapa,159,28814,3814,351,276,3217,18.2,447,395,38,302362
ABplppapa:160,ABplppapa,160,28096,3096,-459,-529,2245,18.2,444,389,38,293416
ABplppapp:144,ABplppapp,144,28531,3531,245,158,3114,18.0,472,368,35,186681
ABplppapp:145,ABplppapp,145,27988,2988,-637,-640,2628,17.9,483,368,35,179832
ABplppapp:146,ABplppapp,146,27839,2839,-624,-634,2687,18.1,480,362,35,170317
ABplppapp:147,ABplppapp,147,28589,3589,-123,-189,3367,17.9,483,369,35,183687
ABplppapp:148,ABplppapp,148,28004,3004,-496,-525,2675,18.0,487,376,37,234293
ABplppapp:149,ABplppapp,149,27826,2826,-918,-927,2350,17.9,487,378,36,255537
ABplppapp:150,ABplppapp,150,27929,2929,-481,-519,2414,17.3,487,378,38,256357
ABplppapp:151,ABplppapp,151,28022,3022,-912,-846,2453,17.9,486,382,36,249250
ABplppapp:152,ABplppapp,152,28197,3197,-512,-528,2945,17.1,482,383,36,264956
ABplppapp:153,ABplppapp,153,28783,3783,373,347,3246,16.2,486,392,40,311624
ABplppapp:154,ABplppapp,154,27528,2528,-1116,-1118,1989,17.1,491,393,36,290090
ABplppapp:155,ABplppapp,155,28114,3114,-7,114,2480,17.9,496,397,36,293885
ABplppapp:156,ABplppapp,156,27817,2817,-787,-843,2318,18.0,493,397,38,325608
ABplppapp:157,ABplppapp,157,28161,3161,-332,-448,2344,18.1,500,390,36,303753
ABplppapp:158,ABplppapp,158,27976,2976,-687,-740,2091,18.2,499,389,40,341347
ABplppapp:159,ABplppapp,159,28680,3680,180,85,2985,18.2,498,389,38,306084
ABplppapp:160,ABplppapp,160,28313,3313,-115,-312,2501,18.2,496,378,38,298136
ABplppp:80,ABplppp,80,27287,2287,-1540,-1540,2287,15.3,500,367,39,347772
ABplppp:81,ABplppp,81,28127,3127,-691,-691,3126,16.1,506,366,50,549471
ABplppp:82,ABplppp,82,27753,2753,-1185,-1185,2753,16.8,501,376,49,541777
