cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABarppaaap:144,ABarppaaap,144,32501,7501,6409,6967,6689,5.9,422,345,32,139422
ABarppaaap:145,ABarppaaap,145,32050,7050,6040,6549,6270,5.3,420,347,34,137598
ABarppaaap:146,ABarppaaap,146,31850,6850,5760,6051,5976,5.7,409,345,32,125565
ABarppaaap:147,ABarppaaap,147,31645,6645,5811,6108,5742,5.9,414,347,32,135449
ABarppaaap:148,ABarppaaap,148,31843,6843,6136,6556,6330,5.4,415,349,36,164552
ABarppaaap:149,ABarppaaap,149,31063,6063,4663,4957,5239,5.7,411,354,32,120398
ABarppaaap:150,ABarppaaap,150,32438,7438,6952,7200,6707,5.3,414,360,34,148931
ABarppaap:98,ABarppaap,98,25522,522,656,683,472,6.1,373,281,33,275346
ABarppaap:99,ABarppaap,99,26491,1491,1909,1995,1350,5.3,378,277,35,293314
ABarppaap:100,ABarppaap,100,25952,952,1442,1721,822,5.9,383,275,37,401022
ABarppaap:101,ABarppaap,101,26024,1024,1008,1179,911,5.8,382,274,37,405698
ABarppaap:102,ABarppaap,102,25397,397,1074,1187,307,5.2,399,280,37,406053
ABarppaap:103,ABarppaap,103,27164,2164,2690,2947,1972,5.0,405,285,39,461393
ABarppaap:104,ABarppaap,104,26136,1136,1214,1567,825,5.1,409,285,39,450149
ABarppaap:105,ABarppaap,105,26943,1943,1398,1496,1705,5.1,404,284,39,332390
ABarppaap:106,ABarppaap,106,27659,2659,2305,2409,2434,5.2,408,284,37,310451
ABarppaap:107,ABarppaap,107,26880,1880,1534,1702,1772,5.3,411,282,39,338341
ABarppaap:108,ABarppaap,108,27142,2142,2016,2102,2037,5.3,411,282,39,334728
ABarppaap:109,ABarppaap,109,27591,2591,1915,1953,2486,5.3,413,287,37,304784
ABarppaap:110,ABarppaap,110,27834,2834,2584,2686,2749,5.3,410,288,39,335137
ABarppaap:111,ABarppaap,111,27567,2567,1472,1674,2214,6.0,419,295,37,318688
ABarppaap:112,ABarppaap,112,26941,1941,1193,1184,1791,5.2,420,290,37,314411
ABarppaap:113,ABarppaap,113,27995,2995,2342,2329,2836,5.3,421,299,39,344635
ABarppaap:114,ABarppaap,114,28670,3670,2568,3058,3229,5.3,421,302,37,308818
ABarppaap:115,ABarppaap,115,27906,2906,2192,2351,2501,5.4,430,308,39,349031
ABarppaap:116,ABarppaap,116,28546,3546,2251,2524,3104,5.4,433,305,39,344938
ABarppaap:117,ABarppaap,117,28147,3147,1568,1750,2551,5.8,428,308,37,330137
ABarppaap:118,ABarppaap,118,28082,3082,2692,3113,2538,5.3,434,300,39,351300
ABarppaap:119,ABarppaap,119,28910,3910,2904,3584,2629,5.2,440,297,39,346801
ABarppaap:120,ABarppaap,120,28068,3068,2400,2414,2807,5.3,441,295,41,390885
ABarppaap:121,ABarppaap,121,27904,2904,2751,3056,1960,5.1,449,290,41,380737
ABarppaap:122,ABarppaap,122,29955,4955,4712,4779,4535,5.2,452,293,41,393922
ABarppaap:123,ABarppaap,123,29170,4170,3248,3675,3009,5.2,457,295,41,393767
ABarppaap:124,ABarppaap,124,28800,3800,2764,3400,2785,5.2,458,299,40,382053
ABarppaap:125,ABarppaap,125,30463,5463,4811,5264,4351,5.2,465,301,39,248812
ABarppaap:126,ABarppaap,126,29387,4387,3607,3780,3699,5.2,469,314,39,253388
ABarppaap:127,ABarppaap,127,30160,5160,4224,4286,4495,5.3,467,311,38,259645
ABarppaap:128,ABarppaap,128,30114,5114,4173,4305,4251,5.3,466,314,37,230251
ABarppaap:129,ABarppaap,129,31599,6599,5938,6009,6157,5.4,460,322,36,220212
ABarppaap:130,ABarppaap,130,31149,6149,6050,6099,5676,5.5,458,320,36,217475
ABarppaap:131,ABarppaap,131,32951,7951,7014,7014,7693,6.1,462,319,30,171405
ABarppaapa:132,ABarppaapa,132,30987,5987,5696,5689,5724,5.6,448,311,30,143642
ABarppaapa:133,ABarppaapa,133,30745,5745,5543,5581,5412,5.6,449,314,30,132808
ABarppaapa:134,ABarppaapa,134,30922,5922,4874,4848,5110,6.2,451,311,32,148625
ABarppaapa:135,ABarppaapa,135,30764,5764,4499,5156,3291,5.3,449,303,34,154901
ABarppaapa:136,ABarppaapa,136,30276,5276,3267,4775,2263,5.1,441,303,36,178765
ABarppaapa:137,ABarppaapa,137,30008,5008,3146,3511,3279,5.2,442,304,34,151666
ABarppaapa:138,ABarppaapa,138,29923,4923,2458,4134,1933,5.2,436,300,34,150440
ABarppaapa:139,ABarppaapa,139,29915,4915,2631,4229,2442,5.2,438,303,34,160576
ABarppaapa:140,ABarppaapa,140,31452,6452,4430,6154,3751,5.2,440,304,34,154010
ABarppaapa:141,ABarppaapa,141,29410,4410,2653,2917,3525,5.2,441,305,34,149250
ABarppaapa:142,ABarppaapa,142,30114,5114,4265,4468,4194,5.0,439,308,34,149119
ABarppaapa:143,ABarppaapa,143,29540,4540,2889,3568,3434,5.1,436,305,34,151673
ABarppaapa:144,ABarppaapa,144,30033,5033,3300,4032,3937,5.1,439,302,36,177658
ABarppaapa:145,ABarppaapa,145,29024,4024,2942,3163,3199,5.1,441,300,34,148914
ABarppaapa:146,ABarppaapa,146,30619,5619,4767,4802,5266,5.1,434,303,32,135474
ABarppaapa:147,ABarppaapa,147,31963,6963,6064,6440,6375,5.1,438,303,34,155506
ABarppaapa:148,ABarppaapa,148,31096,6096,5471,6128,5528,5.1,443,307,36,178692
ABarppaapa:149,ABarppaapa,149,30567,5567,4444,5118,5002,5.1,443,311,36,187016
ABarppaapa:150,ABarppaapa,150,29455,4455,3179,3933,3852,5.0,444,313,36,173366
ABarppaapp:132,ABarppaapp,132,29817,4817,3140,4102,3120,6.6,486,325,32,153794
ABarppaapp:133,ABarppaapp,133,30280,5280,2892,3699,1895,7.0,492,328,32,170771
ABarppaapp:134,ABarppaapp,134,29587,4587,3474,3864,3328,5.7,491,322,32,150641
ABarppaapp:135,ABarppaapp,135,29009,4009,3013,3182,3020,5.8,494,322,32,150969
ABarppaapp:136,ABarppaapp,136,30072,5072,3713,4543,3659,6.9,490,323,32,165813
ABarppaapp:137,ABarppaapp,137,31085,6085,4694,5546,4501,6.7,488,323,32,159936
ABarppaapp:138,ABarppaapp,138,29083,4083,2785,3535,2943,5.9,484,321,32,161195
ABarppaapp:139,ABarppaapp,139,32958,7958,6451,7116,6627,5.7,484,319,32,146327
ABarppaapp:140,ABarppaapp,140,31210,6210,4748,5553,5140,5.8,484,322,32,149696
ABarppaapp:141,ABarppaapp,141,28525,3525,2525,3116,2509,5.7,483,328,32,146048
ABarppaapp:142,ABarppaapp,142,29540,4540,3139,3790,3423,5.0,484,328,32,155335
ABarppaapp:143,ABarppaapp,143,30145,5145,4266,4884,4525,5.0,480,325,32,148483
ABarppaapp:144,ABarppaapp,144,31233,6233,5415,5663,5583,5.1,485,323,32,152050
ABarppaapp:145,ABarppaapp,145,31923,6923,5877,6162,6336,5.0,487,327,32,148788
ABarppaapp:146,ABarppaapp,146,31227,6227,5200,5518,5451,5.0,482,326,32,155093
ABarppaapp:147,ABarppaapp,147,32146,7146,5671,6339,5857,5.0,484,329,32,153299
ABarppaapp:148,ABarppaapp,148,29354,4354,2447,3023,3490,5.0,490,334,32,152533
ABarppaapp:149,ABarppaapp,149,32117,7117,5760,6663,5930,5.0,491,335,32,154513
ABarppaapp:150,ABarppaapp,150,35076,10076,8675,9400,9030,5.1,490,337,32,148365
ABarppap:72,ABarppap,72,24183,-817,-542,-512,-811,7.2,334,125,41,460524
ABarppap:73,ABarppap,73,25031,31,207,213,33,6.1,324,138,45,582194
ABarppap:74,ABarppap,74,24343,-657,-453,-453,-657,5.9,328,139,46,706735
ABarppap:75,ABarppap,75,23790,-1210,-574,-574,-1210,5.9,338,150,45,615512
ABarppap:76,ABarppap,76,24783,-217,379,379,-217,5.9,341,157,45,647499
ABarppap:77,ABarppap,77,24724,-276,490,490,-276,5.9,347,154,45,633246
ABarppap:78,ABarppap,78,25405,405,1096,1092,409,6.0,341,161,45,675671
ABarppap:79,ABarppap,79,24994,-6,575,625,19,5.9,335,164,45,670338
ABarppap:80,ABarppap,80,25039,39,399,415,47,6.0,343,175,45,693425
ABarppap:81,ABarppap,81,24668,-332,31,16,-327,6.0,337,181,45,694802
ABarppap:82,ABarppap,82,25162,162,666,665,160,6.0,333,198,45,706328
ABarppap:83,ABarppap,83,24891,-109,289,296,-113,6.9,337,216,45,705962
ABarppap:84,ABarppap,84,24546,-454,-95,-103,-454,6.9,336,225,45,723369
ABarppap:85,ABarppap,85,25066,66,228,220,66,7.0,342,239,45,606833
ABarppap:86,ABarppap,86,25971,971,1597,1605,971,7.2,344,242,46,700008
ABarppap:87,ABarppap,87,25407,407,695,702,407,7.0,347,251,44,637939
ABarppap:88,ABarppap,88,25139,139,390,488,139,7.2,353,262,44,634501
ABarppap:89,ABarppap,89,25904,904,1105,1092,903,7.2,361,266,44,624198
ABarppap:90,ABarppap,90,25751,751,760,749,752,7.1,366,260,44,643164
ABarppap:91,ABarppap,91,25996,996,1330,1350,993,6.6,375,259,46,771198
ABarppap:92,ABarppap,92,25659,659,922,1041,628,7.2,378,261,47,801570
ABarppap:93,ABarppap,93,26211,1211,1077,1052,1206,7.2,398,264,47,772917
ABarppap:94,ABarppap,94,26396,1396,1768,1817,1393,7.2,404,265,46,825890
ABarppap:95,ABarppap,95,25923,923,990,974,912,7.2,420,272,44,690759
ABarppap:96,ABarppap,96,25739,739,841,850,728,8.0,427,273,42,636527
ABarppap:97,ABarppap,97,26698,1698,1765,1765,1697,7.1,422,277,34,328420
ABarppapa:98,ABarppapa,98,25188,188,413,467,77,7.0,406,279,31,240671
ABarppapa:99,ABarppapa,99,27551,2551,2473,2618,2483,6.5,415,283,35,278051
ABarppapa:100,ABarppapa,100,26954,1954,2378,2471,1831,6.2,420,289,37,396611
ABarppapa:101,ABarppapa,101,26944,1944,1542,1489,1825,6.8,416,288,37,410560
ABarppapa:102,ABarppapa,102,26242,1242,1085,1055,1156,6.8,428,294,37,413524
ABarppapa:103,ABarppapa,103,26565,1565,1531,1713,1242,6.1,435,297,37,428193
ABarppapa:104,ABarppapa,104,28228,3228,3292,3465,3067,6.2,439,300,37,427986
ABarppapa:105,ABarppapa,105,27179,2179,1878,2044,2038,6.2,439,301,37,337759
ABarppapa:106,ABarppapa,106,27989,2989,2524,2706,2374,6.8,442,304,37,343501
ABarppapa:107,ABarppapa,107,27731,2731,1900,2119,2177,6.8,444,303,37,340933
ABarppapa:108,ABarppapa,108,26531,1531,96,191,127,6.8,447,305,37,348062
ABarppapa:109,ABarppapa,109,28887,3887,2692,2928,3389,6.8,447,314,37,347985
ABarppapa:110,ABarppapa,110,28079,3079,2084,2370,2748,6.8,442,322,37,350369
ABarppapa:111,ABarppapa,111,28366,3366,2551,2850,3108,6.8,450,327,37,356095
ABarppapa:112,ABarppapa,112,27665,2665,1524,1828,2386,6.8,457,326,37,352599
ABarppapa:113,ABarppapa,113,28843,3843,2611,2809,3594,6.8,460,325,37,359131
ABarppapa:114,ABarppapa,114,28044,3044,1953,2633,2701,6.1,464,324,39,391060
ABarppapa:115,ABarppapa,115,28684,3684,2198,2763,3265,6.3,475,332,39,394705
ABarppapa:116,ABarppapa,116,27543,2543,949,1867,2048,6.3,476,328,39,390729
ABarppapa:117,ABarppapa,117,27989,2989,1237,1785,2405,6.2,473,326,39,396728
ABarppapa:118,ABarppapa,118,29556,4556,3701,4312,4170,6.2,474,328,39,406730
ABarppapa:119,ABarppapa,119,29294,4294,4275,4409,4182,6.2,482,331,39,397035
ABarppapa:120,ABarppapa,120,29641,4641,4024,4060,4359,6.3,482,329,37,359551
ABarppapa:121,ABarppapa,121,28291,3291,2551,2738,3181,6.2,483,337,39,407494
ABarppapa:122,ABarppapa,122,28011,3011,2814,2863,2907,6.4,482,336,39,401019
ABarppapa:123,ABarppapa,123,28848,3848,3184,3310,3709,6.8,488,337,37,378745
ABarppapa:124,ABarppapa,124,30873,5873,5395,5458,5770,6.3,484,338,38,406652
ABarppapa:125,ABarppapa,125,29327,4327,3956,4345,4053,7.1,484,338,39,300569
ABarppapa:126,ABarppapa,126,29294,4294,3873,3946,4175,7.1,489,352,39,311008
ABarppapa:127,ABarppapa,127,30543,5543,4905,5246,5263,7.2,480,346,38,317228
ABarppapa:128,ABarppapa,128,31377,6377,5744,5956,6176,7.2,486,349,37,286677
ABarppapa:129,ABarppapa,129,31783,6783,5888,6021,6342,7.1,489,356,36,283950
ABarppapa:130,ABarppapa,130,32711,7711,6829,6961,7238,7.2,497,350,36,291173
ABarppapa:131,ABarppapa,131,33834,8834,7409,7609,8277,8.0,499,350,36,308698
ABarppapa:132,ABarppapa,132,34592,9592,8351,9095,8156,8.2,501,349,36,327797
ABarppapa:133,ABarppapa,133,34658,9658,7733,7976,8557,8.2,497,345,28,160077
ABarppapaa:134,ABarppapaa,134,33350,8350,7391,7425,7751,7.5,473,350,30,148226
ABarppapaa:135,ABarppapaa,135,30382,5382,4443,4577,4735,6.7,471,352,32,161276
ABarppapaa:136,ABarppapaa,136,31660,6660,6159,6378,5719,7.1,466,353,32,183236
ABarppapaa:137,ABarppapaa,137,32562,7562,6688,6917,6607,7.3,463,357,32,176321
ABarppapaa:138,ABarppapaa,138,31822,6822,5749,5908,6275,7.0,463,358,32,173669
ABarppapaa:139,ABarppapaa,139,33720,8720,7805,7911,7965,7.0,461,358,32,164274
ABarppapaa:140,ABarppapaa,140,34810,9810,8980,9284,9095,7.1,460,361,32,172603
ABarppapaa:141,ABarppapaa,141,32433,7433,6275,6631,6930,7.1,460,363,32,176173
ABarppapaa:142,ABarppapaa,142,33176,8176,7075,7179,7467,7.0,458,363,32,160805
ABarppapaa:143,ABarppapaa,143,32364,7364,5875,6301,6558,6.8,454,363,32,161601
ABarppapaa:144,ABarppapaa,144,33556,8556,7828,8219,7954,6.3,456,361,34,168697
ABarppapaa:145,ABarppapaa,145,33789,8789,7619,7805,8044,6.2,454,363,32,159722
ABarppapaa:146,ABarppapaa,146,36148,11148,10480,10640,10544,6.1,443,364,32,153558
ABarppapaa:147,ABarppapaa,147,34769,9769,9021,9269,9091,6.3,449,366,32,157758
ABarppapaa:148,ABarppapaa,148,36138,11138,10243,10297,10239,6.9,452,368,32,162596
ABarppapaa:149,ABarppapaa,149,34287,9287,8068,8220,8723,6.2,450,370,32,155999
ABarppapaa:150,ABarppapaa,150,38033,13033,11689,11985,12258,6.2,449,376,32,162344
ABarppapap:134,ABarppapap,134,33010,8010,6706,6981,7105,8.8,520,339,32,189071
ABarppapap:135,ABarppapap,135,32296,7296,6274,6575,6254,8.9,519,335,32,179747
ABarppapap:136,ABarppapap,136,31961,6961,5138,6201,4591,9.0,511,333,32,191988
ABarppapap:137,ABarppapap,137,32180,7180,5224,6288,4570,8.9,507,329,32,179786
ABarppapap:138,ABarppapap,138,30771,5771,3756,4594,4284,8.2,507,329,34,197280
ABarppapap:139,ABarppapap,139,33003,8003,6429,6886,6512,8.0,511,330,32,180071
ABarppapap:140,ABarppapap,140,32192,7192,5214,6015,5815,7.4,513,335,34,179932
ABarppapap:141,ABarppapap,141,34555,9555,8063,8855,8196,7.5,512,343,34,171097
ABarppapap:142,ABarppapap,142,32006,7006,4676,5577,5217,7.3,508,346,34,183640
ABarppapap:143,ABarppapap,143,31977,6977,4519,5065,5303,7.3,503,349,32,168229
ABarppapap:144,ABarppapap,144,35588,10588,7834,8645,8540,7.8,503,355,32,166356
ABarppapap:145,ABarppapap,145,34334,9334,6653,8101,5855,7.3,498,358,34,180901
ABarppapap:146,ABarppapap,146,36830,11830,9224,10375,9655,7.3,489,356,34,180177
ABarppapap:147,ABarppapap,147,36031,11031,7942,8695,9213,7.2,491,358,34,195303
ABarppapap:148,ABarppapap,148,36454,11454,8463,9240,8914,8.0,493,363,32,184484
ABarppapap:149,ABarppapap,149,34603,9603,7172,7999,7635,7.9,489,366,32,172459
ABarppapap:150,ABarppapap,150,35598,10598,8183,8949,9163,8.0,488,372,34,204112
ABarppapp:98,ABarppapp,98,27208,2208,2509,2511,2202,6.3,444,290,35,275996
ABarppapp:99,ABarppapp,99,25633,633,787,801,598,6.9,461,299,37,369805
ABarppapp:100,ABarppapp,100,25914,914,540,570,903,6.8,476,305,37,402550
ABarppapp:101,ABarppapp,101,26812,1812,2212,2219,1795,7.0,479,315,37,418771
ABarppapp:102,ABarppapp,102,25963,963,1067,1001,921,7.1,491,325,37,417649
ABarppapp:103,ABarppapp,103,26615,1615,1426,1617,1559,7.8,500,329,37,414376
ABarppapp:104,ABarppapp,104,25940,940,833,1026,831,8.2,500,331,39,448093
ABarppapp:105,ABarppapp,105,26694,1694,1241,1225,1647,8.8,503,335,37,334556
ABarppapp:106,ABarppapp,106,25984,984,-8,35,941,8.3,506,333,39,365678
ABarppapp:107,ABarppapp,107,26407,1407,719,770,1346,9.2,504,332,37,337392
ABarppapp:108,ABarppapp,108,28161,3161,2095,2122,3087,9.8,501,333,37,333851
ABarppapp:109,ABarppapp,109,27333,2333,1722,1729,2271,9.2,504,334,37,337786
ABarppapp:110,ABarppapp,110,27160,2160,1480,1486,2083,9.8,502,331,37,342638
ABarppapp:111,ABarppapp,111,27434,2434,1524,1616,2338,9.1,512,332,39,389087
ABarppapp:112,ABarppapp,112,27617,2617,1608,1624,2547,9.9,514,331,37,364762
ABarppapp:113,ABarppapp,113,28706,3706,2305,2388,3671,10.1,520,330,41,444881
ABarppapp:114,ABarppapp,114,28753,3753,2591,2745,3636,9.3,524,331,39,401284
ABarppapp:115,ABarppapp,115,29237,4237,2677,2757,4079,10.1,536,332,37,373823
ABarppapp:116,ABarppapp,116,29363,4363,2911,2938,4277,10.2,534,329,39,409960
ABarppapp:117,ABarppapp,117,27402,2402,1416,1480,2324,10.0,528,328,41,444248
ABarppapp:118,ABarppapp,118,28103,3103,2211,2357,3002,9.4,534,330,39,384272
ABarppapp:119,ABarppapp,119,29577,4577,3964,4116,4453,10.1,537,324,39,430798
ABarppapp:120,ABarppapp,120,28266,3266,1957,2270,3064,9.3,540,326,41,439944
ABarppapp:121,ABarppapp,121,28806,3806,2857,3309,3596,9.3,542,327,41,444185
ABarppapp:122,ABarppapp,122,30051,5051,4008,4344,4807,9.4,545,323,39,406074
ABarppapp:123,ABarppapp,123,29756,4756,3983,4503,4423,9.3,554,320,39,397723
ABarppapp:124,ABarppapp,124,30344,5344,4465,4643,5204,9.1,562,315,40,484229
ABarppapp:125,ABarppapp,125,30902,5902,5187,5219,5855,10.1,571,311,39,320677
ABarppapp:126,ABarppapp,126,30229,5229,4692,4689,5142,10.1,573,311,39,312425
ABarppapp:127,ABarppapp,127,29430,4430,3341,3334,4163,10.2,570,310,38,333234
ABarppapp:128,ABarppapp,128,30500,5500,4074,4084,5257,10.2,567,317,37,290183
ABarppapp:129,ABarppapp,129,31324,6324,4523,4576,5914,10.4,566,317,36,278749
ABarppapp:130,ABarppapp,130,30536,5536,3776,3852,4603,10.2,573,309,36,287292
ABarppapp:131,ABarppapp,131,32403,7403,5887,6194,6591,10.4,570,310,36,265867
ABarppapp:132,ABarppapp,132,32961,7961,6160,6451,7239,10.3,570,312,36,299746
ABarppapp:133,ABarppapp,133,32809,7809,6497,6901,6765,10.4,566,312,36,289577
ABarppapp:134,ABarppapp,134,34789,9789,8460,8548,8888,10.4,564,317,36,313770
ABarppapp:135,ABarppapp,135,33196,8196,5614,5520,7616,11.8,553,316,32,236595
ABarppappa:136,ABarppappa,136,33402,8402,5827,6719,7206,10.0,536,321,32,193726
ABarppappa:137,ABarppappa,137,33754,8754,7268,7680,8023,9.3,537,321,32,179577
ABarppappa:138,ABarppappa,138,32858,7858,6442,6814,7092,9.0,537,315,32,188634
ABarppappa:139,ABarppappa,139,31268,6268,4856,5644,5095,8.9,540,318,32,182672
ABarppappa:140,ABarppappa,140,32971,7971,5577,6300,6376,8.7,542,323,32,174049
ABarppappa:141,ABarppappa,141,33038,8038,5989,7373,6606,7.9,538,324,32,182341
ABarppappa:142,ABarppappa,142,32537,7537,5495,6450,6100,7.7,536,327,32,163851
ABarppappa:143,ABarppappa,143,32300,7300,5613,6058,6059,7.8,530,328,32,174369
ABarppappa:144,ABarppappa,144,34620,9620,8533,8801,8878,7.7,532,326,32,169971
ABarppappa:145,ABarppappa,145,30155,5155,3879,3900,4494,7.2,532,328,32,168869
ABarppappa:146,ABarppappa,146,32606,7606,5810,5997,6987,7.7,530,328,32,168696
ABarppappa:147,ABarppappa,147,34636,9636,7676,7862,8917,7.7,531,327,32,170717
ABarppappa:148,ABarppappa,148,33029,8029,6663,6726,7363,7.8,537,329,32,175407
ABarppappa:149,ABarppappa,149,38506,13506,12138,12206,12766,7.8,539,332,32,178826
ABarppappa:150,ABarppappa,150,35258,10258,8221,8394,9209,7.9,541,334,32,177313
ABarppappp:136,ABarppappp,136,32107,7107,5847,5956,6270,13.0,576,310,32,173139
ABarppappp:137,ABarppappp,137,31165,6165,5440,5452,5476,13.1,580,314,32,165322
ABarppappp:138,ABarppappp,138,30472,5472,3739,3723,4938,14.1,579,312,32,160246
ABarppappp:139,ABarppappp,139,32872,7872,6425,6472,7167,13.9,585,313,32,170941
ABarppappp:140,ABarppappp,140,31323,6323,4130,4114,5510,14.0,585,319,32,176092
ABarppappp:141,ABarppappp,141,34007,9007,7503,7611,8328,13.4,586,317,34,170463
ABarppappp:142,ABarppappp,142,32891,7891,5850,5995,6866,13.0,589,319,32,184006
ABarppappp:143,ABarppappp,143,34151,9151,7584,7740,8282,13.1,590,324,32,188571
ABarppappp:144,ABarppappp,144,33004,8004,6170,6281,7058,13.1,596,322,32,183837
ABarppappp:145,ABarppappp,145,36414,11414,9367,9502,10578,13.1,596,321,32,188387
ABarppappp:146,ABarppappp,146,31492,6492,5095,5207,5980,13.2,596,322,34,204934
ABarppappp:147,ABarppappp,147,32671,7671,4855,5090,6566,13.9,595,318,32,190872
ABarppappp:148,ABarppappp,148,39361,14361,12288,12404,13357,13.7,598,317,32,177769
ABarppappp:149,ABarppappp,149,36576,11576,9232,9463,10722,13.8,600,321,32,189509
ABarppappp:150,ABarppappp,150,34485,9485,7191,7249,8853,13.0,599,317,32,185825
ABarppp:54,ABarppp,54,25168,168,810,830,168,8.5,396,134,48,466901
ABarppp:55,ABarppp,55,23803,-1197,-659,-662,-1197,9.8,381,122,54,846141
ABarppp:56,ABarppp,56,24363,-637,35,-89,-626,10.8,379,116,53,884847
ABarppp:57,ABarppp,57,24316,-684,-297,-250,-684,11.0,383,121,53,936284
ABarppp:58,ABarppp,58,23972,-1028,-539,-601,-1023,11.0,388,125,53,748991
ABarppp:59,ABarppp,59,24278,-722,-273,-220,-721,10.9,388,132,53,783519
ABarppp:60,ABarppp,60,24902,-98,512,582,-98,10.1,396,138,53,789760
ABarppp:61,ABarppp,61,23888,-1112,-500,-506,-1111,10.9,394,136,52,830904
ABarppp:62,ABarppp,62,23927,-1073,-556,-546,-1072,10.1,395,139,51,788357
ABarppp:63,ABarppp,63,24422,-578,16,12,-578,10.9,387,144,51,823125
ABarppp:64,ABarppp,64,24685,-315,268,222,-315,11.2,381,146,53,924781
ABarppp:65,ABarppp,65,24099,-901,-33,19,-901,11.1,388,148,52,974949
ABarppp:66,ABarppp,66,24474,-526,30,1,-526,11.0,387,146,54,1113626
ABarppp:67,ABarppp,67,24167,-833,-134,-135,-833,12.1,394,151,52,978284
ABarppp:68,ABarppp,68,24604,-396,232,230,-396,13.1,392,159,52,984860
ABarppp:69,ABarppp,69,23924,-1076,-313,-301,-1070,12.3,397,163,54,1100293
ABarppp:70,ABarppp,70,24616,-384,183,168,-364,12.2,394,166,53,1054253
ABarppp:71,ABarppp,71,24705,-295,131,145,-285,12.0,394,152,51,771403
ABarpppa:72,ABarpppa,72,25316,316,815,825,320,12.9,375,144,49,567309
ABarpppa:73,ABarpppa,73,24399,-601,-61,-70,-602,12.2,378,150,39,398215
ABarpppa:74,ABarpppa,74,24470,-530,486,469,-528,12.9,371,143,46,658094
ABarpppa:75,ABarpppa,75,24773,-227,303,282,-215,13.0,365,148,45,592762
ABarpppa:76,ABarpppa,76,24230,-770,-161,-196,-765,12.1,369,147,45,607728
ABarpppa:77,ABarpppa,77,23832,-1168,-938,-871,-1164,12.0,373,146,45,623089
ABarpppa:78,ABarpppa,78,24346,-654,182,203,-656,10.9,373,146,45,661673
ABarpppa:79,ABarpppa,79,25016,16,697,730,21,10.1,376,146,45,677719
ABarpppa:80,ABarpppa,80,24610,-390,261,252,-387,9.1,383,145,45,700211
ABarpppa:81,ABarpppa,81,24952,-48,625,642,-46,10.0,380,151,45,701944
ABarpppa:82,ABarpppa,82,25594,594,1022,984,593,10.0,378,160,45,726921
ABarpppa:83,ABarpppa,83,25536,536,268,417,527,10.1,381,173,45,715753
ABarpppa:84,ABarpppa,84,25359,359,375,412,360,9.9,387,172,45,732681
ABarpppa:85,ABarpppa,85,24771,-229,-43,-17,-233,10.0,386,178,45,590669
ABarpppa:86,ABarpppa,86,25091,91,267,214,92,9.9,382,181,44,591654
ABarpppa:87,ABarpppa,87,24778,-222,-7,20,-227,9.1,384,186,44,608530
ABarpppa:88,ABarpppa,88,24492,-508,-418,-388,-506,8.8,389,182,44,632187
ABarpppa:89,ABarpppa,89,26685,1685,1842,1853,1678,8.1,383,181,44,651087
ABarpppa:90,ABarpppa,90,25243,243,-164,-19,236,8.0,377,181,44,672571
ABarpppa:91,ABarpppa,91,26478,1478,1584,1617,1474,7.1,374,182,44,660279
ABarpppa:92,ABarpppa,92,25452,452,594,622,449,7.0,372,173,45,680025
ABarpppa:93,ABarpppa,93,25174,174,361,353,174,6.4,381,178,45,634645
ABarpppa:94,ABarpppa,94,26317,1317,1641,1644,1317,7.1,378,184,46,836247
ABarpppa:95,ABarpppa,95,27022,2022,1788,1785,2022,7.1,386,192,40,596680
ABarpppa:96,ABarpppa,96,27401,2401,2180,2147,2402,7.0,388,188,34,339598
ABarpppaa:97,ABarpppaa,97,26543,1543,1348,1824,1356,6.2,373,195,34,288385
ABarpppaa:98,ABarpppaa,98,27383,2383,2244,2327,2329,6.0,365,205,33,301726
ABarpppaa:99,ABarpppaa,99,25880,880,1395,1355,854,5.8,366,213,37,419487
ABarpppaa:100,ABarpppaa,100,25975,975,1551,1639,970,5.2,366,214,37,418015
ABarpppaa:101,ABarpppaa,101,27260,2260,2268,2221,2257,5.0,360,215,37,428310
ABarpppaa:102,ABarpppaa,102,27309,2309,2335,2457,2279,4.6,366,219,39,473274
ABarpppaa:103,ABarpppaa,103,26522,1522,1436,1488,1476,5.1,373,218,37,433359
ABarpppaa:104,ABarpppaa,104,27168,2168,1666,1912,2125,5.2,375,214,37,427906
ABarpppaa:105,ABarpppaa,105,28044,3044,2318,2376,2933,6.0,369,209,37,350517
ABarpppaa:106,ABarpppaa,106,28118,3118,2329,2524,2962,6.0,371,210,37,351720
ABarpppaa:107,ABarpppaa,107,27610,2610,1750,2152,2510,6.1,374,208,37,335650
ABarpppaa:108,ABarpppaa,108,28583,3583,2896,3248,3393,6.1,375,204,37,350312
ABarpppaa:109,ABarpppaa,109,27467,2467,1495,1767,2188,5.8,374,198,37,334373
