cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABarpp:46,ABarpp,46,23806,-1194,-186,-186,-1194,19.2,393,371,61,1399778
ABarpp:47,ABarpp,47,23287,-1713,-491,-491,-1713,19.2,391,368,63,1543088
ABarpp:48,ABarpp,48,24217,-783,433,433,-783,20.0,369,371,59,1025870
ABarpp:49,ABarpp,49,24495,-505,667,666,-505,20.1,359,362,63,960782
ABarppa:50,ABarppa,50,24390,-610,811,798,-610,20.8,326,379,54,777811
ABarppa:51,ABarppa,51,24218,-782,452,452,-782,21.0,326,376,54,914875
ABarppa:52,ABarppa,52,23881,-1119,-18,-14,-1119,21.7,320,374,54,1011963
ABarppa:53,ABarppa,53,24840,-160,942,942,-159,21.2,316,380,54,1147166
ABarppa:54,ABarppa,54,25279,279,1299,1299,281,21.0,316,375,54,1214238
ABarppa:55,ABarppa,55,24430,-570,490,485,-568,20.9,321,372,54,1261746
ABarppa:56,ABarppa,56,24696,-304,564,564,-304,21.1,316,367,54,1248234
ABarppa:57,ABarppa,57,25101,101,1215,1228,104,21.1,314,359,53,1190789
ABarppa:58,ABarppa,58,24601,-399,866,863,-397,21.1,313,358,55,1021218
ABarppa:59,ABarppa,59,25338,338,1334,1332,334,21.1,322,354,52,1015204
ABarppa:60,ABarppa,60,25396,396,1252,1247,394,21.2,319,363,52,1021238
ABarppa:61,ABarppa,61,25343,343,1225,1230,343,21.2,325,363,52,1028244
ABarppa:62,ABarppa,62,25491,491,1167,1179,484,21.2,334,351,54,1069500
ABarppa:63,ABarppa,63,25629,629,1393,1393,629,22.0,342,364,53,1073033
ABarppa:64,ABarppa,64,26777,1777,2496,2489,1775,21.0,350,370,54,1291819
ABarppa:65,ABarppa,65,28044,3044,3898,3901,3042,20.2,349,370,57,1478392
ABarppa:66,ABarppa,66,28705,3705,4345,4335,3685,20.0,349,370,53,1026686
ABarppa:67,ABarppa,67,27602,2602,3275,3292,2601,20.2,346,363,59,1138862
ABarppaa:68,ABarppaa,68,26838,1838,2260,2444,1830,20.9,325,384,51,758167
ABarppaa:69,ABarppaa,69,27796,2796,2984,3161,2787,20.9,319,387,50,868705
ABarppaa:70,ABarppaa,70,27715,2715,3158,3112,2690,19.0,309,391,49,876123
ABarppaa:71,ABarppaa,71,29409,4409,4707,4724,4409,20.0,307,382,49,896115
ABarppaa:72,ABarppaa,72,28135,3135,3486,3511,3133,21.0,304,374,49,864079
ABarppaa:73,ABarppaa,73,29586,4586,4851,4856,4586,21.9,307,368,49,842632
ABarppaa:74,ABarppaa,74,28570,3570,4070,4087,3545,22.2,312,356,49,835417
ABarppaa:75,ABarppaa,75,29408,4408,4561,4547,4394,22.9,314,338,49,797051
ABarppaa:76,ABarppaa,76,30013,5013,5117,5175,4999,23.0,312,330,49,797125
ABarppaa:77,ABarppaa,77,30117,5117,4805,4784,5091,23.0,314,320,48,821246
ABarppaa:78,ABarppaa,78,31006,6006,5897,5920,5954,22.9,311,303,47,717304
ABarppaa:79,ABarppaa,79,32028,7028,6785,6790,6979,22.9,308,293,47,745715
ABarppaa:80,ABarppaa,80,31883,6883,6405,6414,6883,22.9,307,283,47,757210
ABarppaa:81,ABarppaa,81,33016,8016,7601,7717,7847,22.2,308,272,49,857370
ABarppaa:82,ABarppaa,82,32555,7555,6779,6834,7505,22.0,315,260,49,899320
ABarppaa:83,ABarppaa,83,33811,8811,8205,8336,8699,22.0,319,251,48,902351
ABarppaa:84,ABarppaa,84,35404,10404,9549,9675,9669,21.3,318,246,50,965938
ABarppaa:85,ABarppaa,85,36592,11592,10240,10303,11223,21.9,320,244,48,650169
ABarppaa:86,ABarppaa,86,34978,9978,8635,8793,9592,22.0,322,239,47,576074
ABarppaa:87,ABarppaa,87,37002,12002,10935,10956,11573,22.1,324,237,48,658522
ABarppaa:88,ABarppaa,88,37863,12863,11100,11064,12420,22.0,328,229,46,580279
ABarppaa:89,ABarppaa,89,39988,14988,12669,12664,14694,22.0,322,219,42,482759
ABarppaa:90,ABarppaa,90,46854,21854,19069,19161,21685,22.0,317,212,41,478180
ABarppaa:91,ABarppaa,91,46802,21802,16635,16579,21442,22.0,318,224,36,364942
ABarppaaa:92,ABarppaaa,92,38921,13921,10097,10336,13709,22.9,293,224,38,354428
ABarppaaa:93,ABarppaaa,93,41966,16966,12957,13361,16550,23.0,282,215,38,367125
ABarppaaa:94,ABarppaaa,94,43488,18488,13402,13836,17818,23.0,283,213,37,339774
ABarppaaa:95,ABarppaaa,95,44397,19397,14731,14948,18099,23.0,291,212,37,346445
ABarppaaa:96,ABarppaaa,96,41047,16047,10539,11265,15411,23.0,295,206,37,332762
ABarppaaa:97,ABarppaaa,97,45142,20142,13645,14191,18215,23.0,296,210,37,335183
ABarppaaa:98,ABarppaaa,98,42627,17627,11090,11910,16447,23.9,298,215,38,355851
ABarppaaa:99,ABarppaaa,99,50171,25171,18698,19381,24411,23.0,304,211,38,372622
ABarppaaa:100,ABarppaaa,100,47269,22269,16303,17265,21457,23.0,309,214,38,372503
ABarppaaa:101,ABarppaaa,101,51525,26525,18735,20125,25555,23.0,316,211,37,345032
ABarppaaa:102,ABarppaaa,102,52455,27455,19613,20800,26321,23.1,325,214,39,373583
ABarppaaa:103,ABarppaaa,103,51962,26962,17482,19524,25148,23.1,326,217,37,333662
ABarppaaa:104,ABarppaaa,104,53158,28158,19459,20642,27194,23.0,333,224,39,373897
ABarppaaa:105,ABarppaaa,105,54703,29703,20100,21151,28918,22.2,332,227,39,274514
ABarppaaa:106,ABarppaaa,106,53883,28883,18192,19492,27244,22.3,335,231,39,263837
ABarppaaa:107,ABarppaaa,107,53273,28273,18227,19737,27518,23.1,341,228,41,289938
ABarppaaa:108,ABarppaaa,108,52346,27346,17380,18996,26860,23.1,347,227,41,277184
ABarppaaa:109,ABarppaaa,109,56034,31034,19445,21279,30047,23.1,348,222,39,262584
ABarppaaa:110,ABarppaaa,110,55776,30776,18513,20962,28949,23.2,353,216,39,263118
ABarppaap:92,ABarppaap,92,40119,15119,11931,11931,14951,21.2,349,222,34,237374
ABarppaap:93,ABarppaap,93,37804,12804,9449,9474,12665,22.0,344,208,38,320003
ABarppaap:94,ABarppaap,94,37732,12732,9841,9964,12584,22.2,344,206,39,312481
ABarppaap:95,ABarppaap,95,39731,14731,10221,10558,14341,22.1,361,205,39,303843
ABarppaap:96,ABarppaap,96,39524,14524,10305,10566,14195,22.2,363,206,41,325091
ABarppaap:97,ABarppaap,97,40750,15750,11013,11559,15293,22.0,371,210,39,314263
ABarppaap:98,ABarppaap,98,40284,15284,8702,9221,13915,22.0,370,218,38,324204
ABarppaap:99,ABarppaap,99,39318,14318,6830,7436,10211,21.1,377,224,40,310492
ABarppaap:100,ABarppaap,100,42044,17044,10571,11308,15308,22.1,375,224,40,341475
ABarppaap:101,ABarppaap,101,43805,18805,11866,12614,17861,22.0,379,224,41,358595
ABarppaap:102,ABarppaap,102,48551,23551,15599,16419,22833,22.9,388,231,37,307774
ABarppaap:103,ABarppaap,103,48598,23598,15675,16875,21844,21.4,385,235,39,315331
ABarppaap:104,ABarppaap,104,47079,22079,14058,14842,21342,21.3,389,233,39,328096
ABarppaap:105,ABarppaap,105,48741,23741,15742,16601,22816,21.2,390,224,39,245402
ABarppaap:106,ABarppaap,106,51066,26066,17006,18138,24905,22.1,393,224,39,257468
ABarppaap:107,ABarppaap,107,47175,22175,12953,14053,21540,22.1,396,227,41,259943
ABarppaap:108,ABarppaap,108,50223,25223,15651,16085,24421,22.1,402,216,39,241692
ABarppaap:109,ABarppaap,109,52388,27388,16604,16981,26558,22.1,401,212,39,236734
ABarppaap:110,ABarppaap,110,55526,30526,18489,18756,29068,22.1,407,209,41,285007
ABarppap:68,ABarppap,68,26402,1402,1785,1861,1390,22.0,371,359,51,678755
ABarppap:69,ABarppap,69,27314,2314,2887,2972,2291,22.9,364,367,50,755050
ABarppap:70,ABarppap,70,27359,2359,2807,2810,2355,23.0,356,367,49,736664
ABarppap:71,ABarppap,71,27298,2298,2413,2397,2288,23.1,364,358,49,725986
ABarppap:72,ABarppap,72,27424,2424,2797,2802,2417,22.9,367,352,49,717929
ABarppap:73,ABarppap,73,27746,2746,3167,3255,2688,21.9,378,333,49,718943
ABarppap:74,ABarppap,74,28245,3245,3620,3714,3146,22.1,380,332,49,732910
ABarppap:75,ABarppap,75,29173,4173,4467,4572,4138,22.1,380,315,49,739432
ABarppap:76,ABarppap,76,29987,4987,5141,5161,4975,21.8,378,299,49,781174
ABarppap:77,ABarppap,77,29240,4240,4389,4421,4236,21.8,384,290,48,776015
ABarppap:78,ABarppap,78,30650,5650,5908,5932,5644,20.9,387,275,47,737283
ABarppap:79,ABarppap,79,32924,7924,7861,7883,7923,19.9,383,266,47,720872
ABarppap:80,ABarppap,80,32315,7315,7143,7134,7315,20.0,385,253,47,761904
ABarppap:81,ABarppap,81,31299,6299,6113,6148,6296,20.0,383,243,47,761564
ABarppap:82,ABarppap,82,34376,9376,8544,8538,9376,20.8,387,239,47,760937
ABarppap:83,ABarppap,83,33698,8698,8172,8263,8556,20.8,395,238,48,871948
ABarppap:84,ABarppap,84,33132,8132,7099,7150,7753,20.9,402,236,48,872720
ABarppap:85,ABarppap,85,33476,8476,7023,7178,8009,19.9,404,236,48,667201
ABarppap:86,ABarppap,86,35980,10980,9819,9843,10439,19.9,400,238,47,583651
ABarppap:87,ABarppap,87,36948,11948,9919,9983,10783,20.1,403,232,46,594413
ABarppap:88,ABarppap,88,41064,16064,13392,13407,14696,20.1,404,225,44,539410
ABarppap:89,ABarppap,89,42064,17064,13088,13309,15315,19.3,406,223,44,524709
ABarppap:90,ABarppap,90,44476,19476,16679,16717,18682,19.2,407,216,45,573745
ABarppap:91,ABarppap,91,48383,23383,18458,18458,21782,20.1,400,217,36,364248
ABarppap:92,ABarppap,92,44724,19724,15508,15508,19314,20.9,415,223,38,402324
ABarppapa:93,ABarppapa,93,36720,11720,8919,8894,11595,22.0,392,232,38,295024
ABarppapa:94,ABarppapa,94,38119,13119,9974,9968,12843,22.0,393,235,37,274263
ABarppapa:95,ABarppapa,95,38268,13268,8992,9388,12652,22.1,397,238,41,305367
ABarppapa:96,ABarppapa,96,38065,13065,8159,8355,11680,21.3,405,235,39,277806
ABarppapa:97,ABarppapa,97,40757,15757,10916,11484,14314,22.0,412,228,39,306629
ABarppapa:98,ABarppapa,98,41974,16974,10940,11417,15455,22.1,411,224,38,301243
ABarppapa:99,ABarppapa,99,44531,19531,12964,13498,18067,22.0,415,230,38,305575
ABarppapa:100,ABarppapa,100,44622,19622,12748,13490,16318,21.3,418,224,40,314680
ABarppapa:101,ABarppapa,101,45323,20323,12088,13330,16088,21.2,418,218,39,287694
ABarppapa:102,ABarppapa,102,48117,23117,14185,14933,20417,21.2,421,212,41,348477
ABarppapa:103,ABarppapa,103,49855,24855,16204,17202,22643,21.1,417,209,39,322824
ABarppapa:104,ABarppapa,104,46629,21629,12236,12938,20288,21.9,418,204,37,310694
ABarppapa:105,ABarppapa,105,48919,23919,13697,15328,22497,21.1,424,200,41,271334
ABarppapa:106,ABarppapa,106,51981,26981,16100,16957,24804,21.1,430,207,39,236732
ABarppapa:107,ABarppapa,107,49919,24919,14991,15849,24182,22.1,432,201,41,249640
ABarppapa:108,ABarppapa,108,51443,26443,16801,17641,25934,23.0,443,192,41,242492
ABarppapa:109,ABarppapa,109,51052,26052,14920,15801,25369,23.0,441,189,39,249104
ABarppapa:110,ABarppapa,110,52832,27832,16187,17069,27170,23.1,448,179,41,283575
ABarppapp:93,ABarppapp,93,39438,14438,10459,10459,12655,20.2,446,211,36,261334
ABarppapp:94,ABarppapp,94,38993,13993,10233,10211,13357,20.9,448,202,37,303734
ABarppapp:95,ABarppapp,95,42210,17210,12978,12984,16482,20.2,451,202,37,309765
ABarppapp:96,ABarppapp,96,41060,16060,11496,11823,15505,20.1,460,200,41,366323
ABarppapp:97,ABarppapp,97,44110,19110,13477,13584,18654,20.1,464,198,37,314195
ABarppapp:98,ABarppapp,98,43048,18048,10798,11615,17126,20.9,472,198,38,325525
ABarppapp:99,ABarppapp,99,44148,19148,13482,13850,18682,20.9,470,201,38,340471
ABarppapp:100,ABarppapp,100,43542,18542,10984,12154,17298,20.8,471,203,38,321131
ABarppapp:101,ABarppapp,101,45744,20744,12888,13267,19765,20.1,469,202,39,319400
ABarppapp:102,ABarppapp,102,45556,20556,13582,14420,19875,20.2,473,199,41,339662
ABarppapp:103,ABarppapp,103,45175,20175,12945,13384,19642,20.0,472,194,41,373689
ABarppapp:104,ABarppapp,104,51711,26711,18401,18881,26157,21.0,473,186,37,322119
ABarppapp:105,ABarppapp,105,51133,26133,17375,19409,25128,20.1,483,179,39,273712
ABarppapp:106,ABarppapp,106,51461,26461,16503,18762,25536,20.3,492,184,41,304476
ABarppapp:107,ABarppapp,107,58300,33300,23810,25439,32312,20.2,494,177,39,302583
ABarppapp:108,ABarppapp,108,61784,36784,24597,25622,35562,20.0,501,176,39,334854
ABarppapp:109,ABarppapp,109,61997,36997,23471,25484,34776,19.2,507,174,39,322577
ABarppapp:110,ABarppapp,110,63559,38559,27581,28754,37794,19.1,512,170,41,364395
ABarppp:50,ABarppp,50,24118,-882,419,428,-882,21.0,398,351,54,700663
ABarppp:51,ABarppp,51,24252,-748,63,48,-748,21.2,405,345,54,806060
ABarppp:52,ABarppp,52,23900,-1100,-69,-77,-1100,21.9,420,343,54,931925
ABarppp:53,ABarppp,53,24526,-474,641,607,-474,21.1,427,339,54,946971
ABarppp:54,ABarppp,54,24133,-867,403,340,-867,21.9,424,342,54,1005304
ABarppp:55,ABarppp,55,24358,-642,657,705,-642,20.1,422,337,54,1130540
ABarppp:56,ABarppp,56,24252,-748,363,373,-748,21.1,418,343,54,1132944
ABarppp:57,ABarppp,57,25387,387,1478,1460,387,20.1,410,346,53,1123831
ABarppp:58,ABarppp,58,25144,144,1400,1421,144,19.9,406,347,53,930339
ABarppp:59,ABarppp,59,25042,42,1109,1112,42,19.1,416,341,52,959288
ABarppp:60,ABarppp,60,25254,254,1373,1369,254,19.0,413,347,52,1068759
ABarppp:61,ABarppp,61,26455,1455,2345,2365,1455,18.8,413,348,52,1122632
ABarppp:62,ABarppp,62,26066,1066,1724,1732,1066,17.5,418,343,54,1231445
ABarppp:63,ABarppp,63,26838,1838,2797,2798,1838,16.5,429,334,57,1368555
ABarppp:64,ABarppp,64,28292,3292,4033,4031,3291,16.1,427,332,54,1356988
ABarppp:65,ABarppp,65,27714,2714,3476,3469,2714,17.0,427,329,55,1369600
ABarppp:66,ABarppp,66,28153,3153,4020,4008,3153,18.1,436,324,55,1250916
ABarppp:67,ABarppp,67,28981,3981,4281,4283,3980,19.0,430,329,53,970591
ABarpppa:68,ABarpppa,68,28013,3013,3576,3721,2924,18.1,417,348,51,772405
ABarpppa:69,ABarpppa,69,27586,2586,3059,3214,2437,18.9,419,357,50,897114
ABarpppa:70,ABarpppa,70,29607,4607,5000,5125,4443,19.1,415,356,49,857967
ABarpppa:71,ABarpppa,71,30207,5207,5589,5554,5104,19.1,421,356,49,869900
ABarpppa:72,ABarpppa,72,28688,3688,3952,4059,3640,19.8,425,358,49,868321
ABarpppa:73,ABarpppa,73,30019,5019,5149,5252,4985,20.9,431,358,49,847531
ABarpppa:74,ABarpppa,74,29256,4256,4361,4692,4233,21.0,433,355,49,900151
ABarpppa:75,ABarpppa,75,30776,5776,5456,5773,5760,21.2,430,350,49,848086
ABarpppa:76,ABarpppa,76,30825,5825,5344,5521,5812,22.0,421,347,49,873886
ABarpppa:77,ABarpppa,77,32018,7018,6801,7168,6991,22.1,422,347,48,882498
ABarpppa:78,ABarpppa,78,31868,6868,6309,6370,6858,22.1,417,332,47,758602
ABarpppa:79,ABarpppa,79,31368,6368,5914,5980,6368,21.9,408,324,47,728457
ABarpppa:80,ABarpppa,80,31633,6633,6118,6507,6607,21.1,405,316,47,713711
ABarpppa:81,ABarpppa,81,32523,7523,6565,6883,7480,21.0,403,308,47,741098
ABarpppa:82,ABarpppa,82,33855,8855,7885,8251,8809,20.3,401,307,49,894692
ABarpppa:83,ABarpppa,83,33311,8311,6942,7545,8251,21.0,398,302,48,899512
ABarpppa:84,ABarpppa,84,33579,8579,6814,7485,8504,20.9,399,304,48,853418
ABarpppa:85,ABarpppa,85,34212,9212,7364,8004,9148,21.9,390,307,48,623370
ABarpppa:86,ABarpppa,86,37124,12124,10103,10726,12074,21.9,393,304,47,543438
ABarpppa:87,ABarpppa,87,36422,11422,9721,9798,11417,22.0,387,297,46,591305
ABarpppa:88,ABarpppa,88,39035,14035,12632,12678,14027,22.1,391,292,46,559478
ABarpppa:89,ABarpppa,89,43273,18273,15721,15707,18268,22.0,397,288,42,431999
ABarpppa:90,ABarpppa,90,43932,18932,15255,15254,18874,22.1,398,292,39,378057
ABarpppaa:91,ABarpppaa,91,34922,9922,7650,7916,9710,22.3,375,301,38,265375
ABarpppaa:92,ABarpppaa,92,35520,10520,7917,8047,10264,23.1,377,295,38,271259
ABarpppaa:93,ABarpppaa,93,39456,14456,11035,11755,14050,23.1,372,293,40,296647
ABarpppaa:94,ABarpppaa,94,40803,15803,12012,12920,15098,23.1,374,303,41,328895
ABarpppaa:95,ABarpppaa,95,37889,12889,8134,9005,12334,23.1,377,303,41,297304
ABarpppaa:96,ABarpppaa,96,38789,13789,9381,10155,13066,22.3,380,304,39,254675
ABarpppaa:97,ABarpppaa,97,42762,17762,11795,12887,17054,23.1,378,307,39,318414
ABarpppaa:98,ABarpppaa,98,43127,18127,11309,11962,17356,23.9,381,306,38,311493
ABarpppaa:99,ABarpppaa,99,46298,21298,14647,15765,20039,23.1,381,307,38,331796
ABarpppaa:100,ABarpppaa,100,46189,21189,13558,15071,19436,23.1,380,316,38,330237
ABarpppaa:101,ABarpppaa,101,42532,17532,9116,11380,15987,23.1,379,317,41,366697
ABarpppaa:102,ABarpppaa,102,48686,23686,14559,16264,22343,23.0,383,317,41,363233
ABarpppaa:103,ABarpppaa,103,50485,25485,15783,18225,23281,23.2,379,323,41,385093
ABarpppaa:104,ABarpppaa,104,53503,28503,18712,20479,27217,23.1,384,330,39,379143
ABarpppaa:105,ABarpppaa,105,56225,31225,21687,22701,30066,23.1,388,328,37,247964
ABarpppaa:106,ABarpppaa,106,60244,35244,23309,26043,33706,22.3,386,332,39,266334
ABarpppaa:107,ABarpppaa,107,55491,30491,18592,21530,29087,22.3,387,334,41,295153
ABarpppaa:108,ABarpppaa,108,59864,34864,21461,23411,33698,23.1,384,336,39,284537
ABarpppaa:109,ABarpppaa,109,65130,40130,26171,29050,37130,23.1,378,343,39,305151
ABarpppaa:110,ABarpppaa,110,60430,35430,20149,20956,34310,24.0,378,337,37,257897
ABarpppap:91,ABarpppap,91,39355,14355,11365,11388,14255,21.1,424,286,34,224511
ABarpppap:92,ABarpppap,92,39412,14412,10345,10533,13923,21.9,427,291,38,294445
ABarpppap:93,ABarpppap,93,38357,13357,10218,10603,12858,22.1,423,280,38,301800
ABarpppap:94,ABarpppap,94,38736,13736,10613,10741,13430,22.2,431,274,39,278789
ABarpppap:95,ABarpppap,95,38923,13923,9051,9251,13081,21.2,435,290,39,302443
ABarpppap:96,ABarpppap,96,45840,20840,14619,15452,20102,21.9,433,302,37,324417
ABarpppap:97,ABarpppap,97,43870,18870,13512,13791,18386,22.0,432,310,37,301798
ABarpppap:98,ABarpppap,98,42767,17767,11318,12275,16597,22.9,430,315,38,331066
ABarpppap:99,ABarpppap,99,44237,19237,12968,13908,18307,22.1,428,318,40,348268
ABarpppap:100,ABarpppap,100,41864,16864,10287,12055,15190,22.0,430,316,42,376580
ABarpppap:101,ABarpppap,101,43961,18961,10561,12656,17456,22.0,422,313,41,355206
ABarpppap:102,ABarpppap,102,45948,20948,12387,14466,19434,22.1,426,313,39,307759
ABarpppap:103,ABarpppap,103,45337,20337,11536,13642,18614,22.2,424,329,39,329008
ABarpppap:104,ABarpppap,104,50028,25028,14992,17133,23627,21.3,422,341,39,353436
ABarpppap:105,ABarpppap,105,52690,27690,16640,19157,26011,22.1,426,351,41,307812
ABarpppap:106,ABarpppap,106,52616,27616,16683,18534,26423,22.0,420,359,41,340708
ABarpppap:107,ABarpppap,107,60960,35960,25134,26372,34359,22.1,425,363,41,351800
ABarpppap:108,ABarpppap,108,55850,30850,18799,20535,29609,22.2,426,360,41,307701
ABarpppap:109,ABarpppap,109,57006,32006,19494,21119,30592,22.1,428,361,41,321548
ABarpppap:110,ABarpppap,110,59377,34377,20268,22155,32032,21.3,428,358,39,260799
ABarpppp:68,ABarpppp,68,26646,1646,2473,2454,1646,19.9,464,304,51,634727
ABarpppp:69,ABarpppp,69,27143,2143,2974,2964,2142,19.1,470,307,50,769143
ABarpppp:70,ABarpppp,70,26830,1830,2739,2727,1830,19.8,479,312,49,740428
ABarpppp:71,ABarpppp,71,29196,4196,4631,4652,4196,19.2,491,301,49,815266
ABarpppp:72,ABarpppp,72,29712,4712,5471,5503,4712,19.1,495,297,49,845646
ABarpppp:73,ABarpppp,73,29343,4343,5188,5209,4342,19.0,494,302,49,877774
ABarpppp:74,ABarpppp,74,29775,4775,4892,5000,4762,19.0,498,304,49,892293
ABarpppp:75,ABarpppp,75,31972,6972,6773,6790,6963,18.9,496,302,49,905293
ABarpppp:76,ABarpppp,76,30538,5538,5732,5753,5528,19.0,484,308,49,892224
ABarpppp:77,ABarpppp,77,32302,7302,6803,7051,7288,19.0,487,316,48,961953
ABarpppp:78,ABarpppp,78,31984,6984,6216,6318,6969,19.0,482,310,47,823885
ABarpppp:79,ABarpppp,79,33822,8822,8026,8100,8790,19.0,475,310,47,839143
ABarpppp:80,ABarpppp,80,32801,7801,7234,7346,7773,19.9,469,310,47,802556
ABarpppp:81,ABarpppp,81,34704,9704,8543,8695,9645,20.0,463,314,47,800946
ABarpppp:82,ABarpppp,82,33619,8619,7882,8000,8619,20.9,462,308,47,785156
ABarpppp:83,ABarpppp,83,32773,7773,6731,6899,7765,21.9,457,303,48,842548
ABarpppp:84,ABarpppp,84,33616,8616,7439,7782,8586,22.0,452,303,48,790138
ABarpppp:85,ABarpppp,85,33857,8857,7084,7631,8793,21.0,440,304,48,580514
ABarpppp:86,ABarpppp,86,36198,11198,9058,9423,11117,21.0,444,303,47,526145
ABarpppp:87,ABarpppp,87,37302,12302,9907,10167,11560,20.0,447,295,46,591790
ABarpppp:88,ABarpppp,88,40289,15289,12475,12574,15059,21.0,451,293,44,524629
ABarpppp:89,ABarpppp,89,44148,19148,15042,15000,18942,21.1,460,288,42,495367
ABarpppp:90,ABarpppp,90,43959,18959,16349,16357,18797,21.1,463,284,45,544351
ABarpppp:91,ABarpppp,91,49143,24143,20345,20323,23977,22.0,482,287,40,463504
ABarpppp:92,ABarpppp,92,50867,25867,20180,20222,25416,22.0,474,296,38,410656
ABarppppa:93,ABarppppa,93,40152,15152,11273,11469,14593,22.9,462,296,38,311011
ABarppppa:94,ABarppppa,94,42159,17159,12410,12647,16269,22.0,468,303,37,284793
ABarppppa:95,ABarppppa,95,40718,15718,11453,11578,14502,22.9,476,308,37,286196
ABarppppa:96,ABarppppa,96,43103,18103,11082,12616,12930,21.1,471,310,39,313739
ABarppppa:97,ABarppppa,97,40670,15670,9255,9931,14030,23.0,471,314,37,286867
ABarppppa:98,ABarppppa,98,48412,23412,15616,17526,16784,21.0,464,303,38,346350
ABarppppa:99,ABarppppa,99,44208,19208,11148,12205,15466,21.9,467,306,38,311417
ABarppppa:100,ABarppppa,100,47499,22499,14424,15788,19510,21.1,466,318,40,376235
ABarppppa:101,ABarppppa,101,48765,23765,15196,16124,21670,21.2,459,315,39,340296
ABarppppa:102,ABarppppa,102,51632,26632,18404,19818,25245,21.2,463,323,39,339737
ABarppppa:103,ABarppppa,103,49736,24736,15806,16837,23214,21.0,460,327,41,398465
ABarppppa:104,ABarppppa,104,50654,25654,15686,16888,24557,21.0,463,334,41,395156
ABarppppa:105,ABarppppa,105,55381,30381,20198,21564,29466,21.1,466,337,41,294297
ABarppppa:106,ABarppppa,106,62086,37086,26322,27118,36374,20.3,468,350,39,266168
ABarppppa:107,ABarppppa,107,59117,34117,23550,24519,33165,21.1,472,357,39,312613
ABarppppa:108,ABarppppa,108,62508,37508,25551,27442,36293,21.2,471,361,41,350460
ABarppppa:109,ABarppppa,109,68349,43349,30504,31586,42294,21.0,471,364,41,375733
ABarppppa:110,ABarppppa,110,74913,49913,35326,37220,47276,21.1,468,366,41,407504
ABarppppp:93,ABarppppp,93,52234,27234,22743,22743,26437,20.1,510,295,34,288216
ABarppppp:94,ABarppppp,94,47873,22873,18182,18368,22237,20.9,525,291,37,346580
ABarppppp:95,ABarppppp,95,49167,24167,20569,20550,23771,21.2,530,292,37,365334
ABarppppp:96,ABarppppp,96,47046,22046,17519,17716,21727,20.4,534,292,39,379049
ABarppppp:97,ABarppppp,97,49035,24035,19444,19472,23874,20.9,532,298,37,367103
ABarppppp:98,ABarppppp,98,48204,23204,18354,18597,23056,21.0,527,300,38,396642
ABarppppp:99,ABarppppp,99,53195,28195,22951,22957,27895,20.1,525,304,38,410883
ABarppppp:100,ABarppppp,100,55321,30321,24455,24451,29658,20.1,522,306,38,432948
ABarppppp:101,ABarppppp,101,55254,30254,22384,22377,29373,20.0,516,307,37,391372
ABarppppp:102,ABarppppp,102,58965,33965,27181,27259,33705,20.1,516,314,39,418917
ABarppppp:103,ABarppppp,103,58299,33299,26077,26174,32834,19.4,513,320,39,386798
ABarppppp:104,ABarppppp,104,57368,32368,24631,24664,32021,20.2,520,322,41,443991
ABarppppp:105,ABarppppp,105,60989,35989,27385,27554,35269,20.1,518,326,41,367416
ABarppppp:106,ABarppppp,106,61034,36034,26480,26642,35446,20.4,518,331,41,342019
ABarppppp:107,ABarppppp,107,71450,46450,35297,35353,46094,20.9,521,333,37,334007
ABarppppp:108,ABarppppp,108,66925,41925,30333,31192,40931,21.0,515,340,41,394273
ABarppppp:109,ABarppppp,109,74076,49076,35790,36510,48053,21.0,523,343,39,363612
ABarppppp:110,ABarppppp,110,73168,48168,34154,36629,47298,21.1,518,346,41,413285
ABp:2,ABp,2,23272,-1728,-28,-28,-1728,13.5,326,322,68,1342630
ABp:3,ABp,3,23135,-1865,-113,-113,-1865,12.7,362,317,67,1765250
ABp:4,ABp,4,23297,-1703,-29,-29,-1703,13.4,380,323,67,1947789
ABp:5,ABp,5,23182,-1818,-309,-309,-1818,13.5,385,365,70,2432371
