cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABprapaap:101,ABprapaap,101,30747,5747,877,877,5634,24.9,430,420,31,93785
ABprapaap:102,ABprapaap,102,30880,5880,115,145,5569,23.2,437,420,33,117014
ABprapaap:103,ABprapaap,103,30609,5609,-73,-88,5395,23.1,440,417,33,110870
ABprapaap:104,ABprapaap,104,30103,5103,-485,-478,4902,22.0,442,414,35,142409
ABprapaap:105,ABprapaap,105,30830,5830,-465,-433,5607,21.0,437,419,33,110230
ABprapaap:106,ABprapaap,106,30859,5859,-459,-421,5668,22.0,436,430,35,134825
ABprapaap:107,ABprapaap,107,31586,6586,-890,-900,6110,22.0,438,424,31,86482
ABprapaap:108,ABprapaap,108,32657,7657,819,795,5924,20.3,432,431,33,100923
ABprapaap:109,ABprapaap,109,32862,7862,762,765,6316,21.1,433,422,34,130303
ABprapaap:110,ABprapaap,110,31154,6154,-1325,-1325,5516,21.1,427,426,34,146880
ABprapaap:111,ABprapaap,111,32120,7120,-145,-165,6276,21.0,426,425,34,155568
ABprapaap:112,ABprapaap,112,32962,7962,989,965,7093,21.3,416,429,34,152166
ABprapaap:113,ABprapaap,113,31639,6639,-338,-507,6017,21.2,419,429,34,138454
ABprapaap:114,ABprapaap,114,31000,6000,-608,-603,5077,21.2,419,433,32,128778
ABprapaap:115,ABprapaap,115,32219,7219,609,518,6153,21.1,425,431,34,162647
ABprapap:73,ABprapap,73,29897,4897,-795,-904,4883,20.0,399,427,41,179158
ABprapap:74,ABprapap,74,29318,4318,-692,-692,4316,23.0,399,426,46,225415
ABprapap:75,ABprapap,75,29245,4245,-153,-153,3993,23.2,403,436,30,66393
ABprapap:76,ABprapap,76,30508,5508,289,289,5469,23.1,385,442,43,195267
ABprapap:77,ABprapap,77,31677,6677,1267,1267,6660,22.0,395,444,43,214433
ABprapap:78,ABprapap,78,30041,5041,-381,-391,4956,21.1,403,438,44,221851
ABprapap:79,ABprapap,79,30071,5071,-359,-345,5029,21.0,421,432,44,243518
ABprapap:80,ABprapap,80,30876,5876,392,379,5753,20.1,420,428,45,250085
ABprapap:81,ABprapap,81,30528,5528,-171,-148,5405,20.2,424,427,47,292046
ABprapap:82,ABprapap,82,30956,5956,280,344,5485,19.2,427,423,48,354713
ABprapap:83,ABprapap,83,31608,6608,965,977,6330,20.1,431,419,48,364778
ABprapap:84,ABprapap,84,31378,6378,894,904,6081,20.1,438,413,48,374371
ABprapap:85,ABprapap,85,31931,6931,522,476,6767,19.1,442,417,46,228503
ABprapap:86,ABprapap,86,32417,7417,1068,1098,7380,19.1,444,417,44,209538
ABprapap:87,ABprapap,87,32769,7769,1077,1139,7501,19.1,450,411,45,235282
ABprapap:88,ABprapap,88,33364,8364,1449,1448,8146,19.1,450,404,43,201360
ABprapap:89,ABprapap,89,32547,7547,850,850,7259,20.1,460,400,44,223710
ABprapap:90,ABprapap,90,32645,7645,1140,1192,6961,20.1,462,399,43,198648
ABprapap:91,ABprapap,91,32207,7207,667,667,6582,21.0,473,393,43,201992
ABprapap:92,ABprapap,92,33076,8076,1579,1579,7315,21.0,469,396,43,209301
ABprapap:93,ABprapap,93,32552,7552,597,671,6561,20.0,459,397,43,219460
ABprapap:94,ABprapap,94,32262,7262,716,716,6745,21.0,460,397,43,239855
ABprapap:95,ABprapap,95,31767,6767,-250,-258,5747,20.2,466,392,43,228197
ABprapap:96,ABprapap,96,31356,6356,-439,-439,6064,21.2,458,384,40,216855
ABprapap:97,ABprapap,97,29347,4347,-1461,-1461,4312,22.0,451,377,34,170413
ABprapapa:98,ABprapapa,98,31007,6007,136,164,5767,22.0,449,403,33,115438
ABprapapa:99,ABprapapa,99,29814,4814,-509,-509,4700,23.0,447,406,32,114793
ABprapapa:100,ABprapapa,100,31252,6252,376,376,5990,22.2,448,404,35,119560
ABprapapa:101,ABprapapa,101,30114,5114,-1021,-1021,4936,21.2,463,394,35,128777
ABprapapa:102,ABprapapa,102,31818,6818,631,604,6508,22.1,463,392,35,126642
ABprapapa:103,ABprapapa,103,31074,6074,120,104,5913,22.0,470,386,35,126637
ABprapapa:104,ABprapapa,104,31920,6920,-24,-49,6500,21.0,477,387,29,69979
ABprapapa:105,ABprapapa,105,32647,7647,665,559,6624,20.2,471,394,35,111633
ABprapapa:106,ABprapapa,106,31490,6490,153,139,6155,21.1,472,401,33,95858
ABprapapa:107,ABprapapa,107,31638,6638,74,79,6411,20.2,470,401,29,71222
ABprapapa:108,ABprapapa,108,31676,6676,-1514,-1557,6426,19.2,465,399,33,119982
ABprapapa:109,ABprapapa,109,32617,7617,318,317,7484,19.3,471,395,32,109056
ABprapapa:110,ABprapapa,110,32580,7580,643,643,7409,20.2,469,397,32,112073
ABprapapa:111,ABprapapa,111,32059,7059,-495,-495,7007,21.0,475,392,34,146608
ABprapapa:112,ABprapapa,112,32429,7429,387,387,7351,21.1,474,393,34,148984
ABprapapa:113,ABprapapa,113,32124,7124,-195,-195,7045,21.0,478,400,34,153145
ABprapapa:114,ABprapapa,114,31739,6739,-645,-645,6681,22.0,472,403,34,150048
ABprapapa:115,ABprapapa,115,31062,6062,-522,-522,5784,22.0,484,396,34,158285
ABprapapp:98,ABprapapp,98,30176,5176,-1379,-1379,4597,21.0,503,350,33,119650
ABprapapp:99,ABprapapp,99,31466,6466,-267,-346,5275,20.2,516,345,36,156533
ABprapapp:100,ABprapapp,100,30907,5907,-470,-470,5653,21.2,509,333,35,133995
ABprapapp:101,ABprapapp,101,31180,6180,-42,-42,5960,21.2,516,331,35,126327
ABprapapp:102,ABprapapp,102,31837,6837,865,865,6765,21.0,518,341,35,131263
ABprapapp:103,ABprapapp,103,32372,7372,1426,1426,7287,21.1,523,345,35,128511
ABprapapp:104,ABprapapp,104,31499,6499,-520,-520,6389,20.2,521,338,33,101151
ABprapapp:105,ABprapapp,105,31571,6571,-1246,-1246,6539,21.0,514,347,33,107779
ABprapapp:106,ABprapapp,106,31123,6123,-1214,-1216,5978,20.2,515,355,35,118642
ABprapapp:107,ABprapapp,107,33366,8366,1189,1166,7722,20.1,531,346,35,141388
ABprapapp:108,ABprapapp,108,31810,6810,-603,-603,6337,20.2,519,351,33,126572
ABprapapp:109,ABprapapp,109,32973,7973,1042,1042,7495,20.2,527,347,34,142537
ABprapapp:110,ABprapapp,110,32285,7285,364,360,6849,20.2,532,348,34,157704
ABprapapp:111,ABprapapp,111,32538,7538,73,73,7046,20.2,534,347,34,158025
ABprapapp:112,ABprapapp,112,34642,9642,1600,1621,9218,20.2,529,348,34,169221
ABprapapp:113,ABprapapp,113,33682,8682,933,933,8274,21.0,536,351,34,184193
ABprapapp:114,ABprapapp,114,33209,8209,850,850,7682,21.0,539,351,34,200901
ABprapapp:115,ABprapapp,115,32847,7847,432,432,7335,20.1,541,353,34,203380
ABprapp:55,ABprapp,55,29102,4102,-2192,-2192,4102,16.1,466,396,37,223690
ABprapp:56,ABprapp,56,29810,4810,-1267,-1275,4810,16.2,468,403,49,412679
ABprapp:57,ABprapp,57,30358,5358,-787,-819,5355,17.0,451,415,54,521394
ABprapp:58,ABprapp,58,31125,6125,-8,-24,6117,16.9,451,420,51,350514
ABprapp:59,ABprapp,59,30319,5319,-1190,-1182,5283,17.1,457,408,52,471728
ABprapp:60,ABprapp,60,30925,5925,-627,-628,5925,18.0,453,408,48,412014
ABprapp:61,ABprapp,61,31049,6049,-682,-677,6049,17.1,440,418,49,426594
ABprapp:62,ABprapp,62,31815,6815,-3,1,6804,16.3,441,424,50,456078
ABprapp:63,ABprapp,63,30452,5452,-1492,-1496,5429,17.0,442,420,50,494527
ABprapp:64,ABprapp,64,31416,6416,-170,-165,6354,17.1,447,413,50,469135
ABprapp:65,ABprapp,65,31438,6438,-383,-360,6395,17.2,441,414,50,476835
ABprapp:66,ABprapp,66,32299,7299,770,765,7226,18.1,433,420,49,429352
ABprapp:67,ABprapp,67,31830,6830,125,129,6591,18.0,442,420,50,479343
ABprapp:68,ABprapp,68,32184,7184,418,342,7025,18.2,445,405,50,459330
ABprapp:69,ABprapp,69,31938,6938,280,362,6573,18.1,450,406,51,450151
ABprapp:70,ABprapp,70,30837,5837,-482,-479,5811,19.0,451,398,52,511171
ABprapp:71,ABprapp,71,30620,5620,-639,-639,5616,18.2,448,394,53,473688
ABprapp:72,ABprapp,72,30841,5841,-103,-109,5835,18.3,446,400,52,449788
ABprapp:73,ABprapp,73,29095,4095,-1603,-1591,4078,18.8,441,393,49,339502
ABprappa:74,ABprappa,74,29550,4550,-2002,-1989,4295,17.3,435,412,38,167543
ABprappa:75,ABprappa,75,29565,4565,-1457,-1457,4354,18.0,421,423,42,202150
ABprappa:76,ABprappa,76,30679,5679,-971,-995,5463,16.3,411,426,43,179225
ABprappa:77,ABprappa,77,30536,5536,-717,-720,5314,16.1,419,417,43,209874
ABprappa:78,ABprappa,78,30676,5676,-725,-668,5551,16.0,422,408,44,241568
ABprappa:79,ABprappa,79,32344,7344,655,667,7304,16.1,432,397,44,273578
ABprappa:80,ABprappa,80,32146,7146,63,29,6836,15.2,448,410,45,250952
ABprappa:81,ABprappa,81,31256,6256,-822,-826,6116,16.2,446,396,47,320806
ABprappa:82,ABprappa,82,30859,5859,-1246,-1322,5646,16.2,441,389,48,379734
ABprappa:83,ABprappa,83,31108,6108,-802,-802,5535,16.2,457,388,48,399514
ABprappa:84,ABprappa,84,32562,7562,442,453,6748,16.1,462,381,48,392261
ABprappa:85,ABprappa,85,30983,5983,-1687,-1742,5581,16.1,468,378,48,307122
ABprappa:86,ABprappa,86,32463,7463,16,-28,7036,15.2,467,376,46,265782
ABprappa:87,ABprappa,87,32921,7921,-81,-68,7480,15.0,469,383,45,249054
ABprappa:88,ABprappa,88,32235,7235,-276,-366,7002,14.2,468,379,45,236051
ABprappa:89,ABprappa,89,33742,8742,608,695,8667,14.2,475,384,44,254809
ABprappa:90,ABprappa,90,32295,7295,-241,-226,7091,15.0,469,384,43,225551
ABprappa:91,ABprappa,91,33759,8759,1057,1077,8499,15.1,475,386,43,255349
ABprappa:92,ABprappa,92,33483,8483,684,716,8375,15.0,476,393,43,254629
ABprappa:93,ABprappa,93,32761,7761,-257,-256,7010,15.1,471,395,43,267597
ABprappa:94,ABprappa,94,32982,7982,554,563,7624,15.0,467,408,43,265410
ABprappa:95,ABprappa,95,34004,9004,1207,1379,7975,15.2,477,403,43,248152
ABprappa:96,ABprappa,96,31474,6474,-738,-582,5688,16.2,475,412,40,238062
ABprappa:97,ABprappa,97,32171,7171,-372,-407,6738,17.0,469,416,38,239511
ABprappa:98,ABprappa,98,32874,7874,470,457,7801,16.0,473,419,37,218422
ABprappa:99,ABprappa,99,32289,7289,196,212,7127,15.2,478,425,36,200017
ABprappa:100,ABprappa,100,32740,7740,1110,1101,7561,15.0,493,414,35,169842
ABprappa:101,ABprappa,101,32170,7170,-342,-342,7018,16.1,489,413,35,187425
ABprappa:102,ABprappa,102,31736,6736,-41,-41,6666,15.2,471,427,35,191057
ABprappa:103,ABprappa,103,32228,7228,-692,-692,6890,15.2,470,416,35,181223
ABprappa:104,ABprappa,104,32414,7414,-588,-588,7141,15.0,475,405,35,209811
ABprappa:105,ABprappa,105,32114,7114,-1006,-1006,6425,15.0,470,403,33,185442
ABprappa:106,ABprappa,106,30357,5357,-1683,-1683,5070,15.0,458,408,31,179893
ABprappaa:107,ABprappaa,107,30439,5439,-1553,-1553,4640,15.9,431,431,31,140490
ABprappaa:108,ABprappaa,108,31307,6307,-1442,-1442,5151,15.9,434,430,31,139988
ABprappaa:109,ABprappaa,109,33425,8425,891,891,6956,16.1,432,426,30,142049
ABprappaa:110,ABprappaa,110,31934,6934,-1118,-1038,5118,16.1,445,423,34,168610
ABprappaa:111,ABprappaa,111,33818,8818,1383,1443,7149,16.1,440,420,34,164711
ABprappaa:112,ABprappaa,112,32825,7825,214,188,6507,16.2,445,426,34,174699
ABprappaa:113,ABprappaa,113,31778,6778,-1176,-1266,5338,16.2,447,423,34,179456
ABprappaa:114,ABprappaa,114,31463,6463,-1053,-1102,5204,17.1,440,430,34,185891
ABprappaa:115,ABprappaa,115,31619,6619,-764,-832,5691,17.1,443,429,34,193637
ABprappap:107,ABprappap,107,32413,7413,-882,-879,6786,16.1,506,380,31,149904
ABprappap:108,ABprappap,108,33060,8060,-204,-234,7205,16.1,515,379,33,165480
ABprappap:109,ABprappap,109,30495,5495,-3545,-3544,4556,15.1,515,368,34,178268
ABprappap:110,ABprappap,110,33015,8015,-504,-504,7288,15.2,513,373,34,194869
ABprappap:111,ABprappap,111,33080,8080,-258,-300,7142,15.1,511,374,34,193755
ABprappap:112,ABprappap,112,32547,7547,-1616,-1617,7198,15.0,509,388,34,197076
ABprappap:113,ABprappap,113,33072,8072,-1286,-1255,7718,15.2,511,394,34,211302
ABprappap:114,ABprappap,114,32783,7783,-1205,-1225,7543,16.3,512,393,34,192573
ABprappap:115,ABprappap,115,34054,9054,374,367,8105,16.0,506,394,34,208608
ABprappp:74,ABprappp,74,30562,5562,-352,-352,5560,18.1,484,369,32,128950
ABprappp:75,ABprappp,75,29354,4354,-1312,-1314,4251,18.0,485,374,40,187679
ABprappp:76,ABprappp,76,30497,5497,-457,-467,4715,17.1,489,393,43,215375
ABprappp:77,ABprappp,77,31819,6819,795,752,6174,16.2,498,382,43,228057
ABprappp:78,ABprappp,78,31075,6075,-481,-696,5272,16.0,498,388,40,267640
ABprappp:79,ABprappp,79,31190,6190,-126,-188,5019,15.2,504,385,44,313097
ABprappp:80,ABprappp,80,32630,7630,1374,1376,7053,16.0,510,381,45,330247
ABprappp:81,ABprappp,81,32681,7681,1299,1358,7377,16.1,513,373,43,308503
ABprappp:82,ABprappp,82,31988,6988,476,490,6726,16.1,511,370,46,376707
ABprappp:83,ABprappp,83,31851,6851,-15,-47,6639,16.1,521,370,44,337959
ABprappp:84,ABprappp,84,32069,7069,423,369,6783,16.1,522,358,46,400511
ABprappp:85,ABprappp,85,33171,8171,1338,1398,8018,16.0,527,362,46,301783
ABprappp:86,ABprappp,86,32662,7662,894,811,7556,16.0,528,361,42,265639
ABprappp:87,ABprappp,87,32721,7721,1262,1150,7642,15.1,528,366,45,261732
ABprappp:88,ABprappp,88,32040,7040,26,22,7019,15.9,527,368,41,242705
ABprappp:89,ABprappp,89,31427,6427,-284,-243,6421,16.1,531,364,44,289523
ABprappp:90,ABprappp,90,33100,8100,1211,1213,8085,15.3,528,364,43,252592
ABprappp:91,ABprappp,91,32133,7133,581,605,7112,17.1,531,356,43,288138
ABprappp:92,ABprappp,92,33725,8725,2458,2475,8710,17.2,533,363,43,281172
ABprappp:93,ABprappp,93,31741,6741,327,339,6711,17.1,531,363,43,286329
ABprappp:94,ABprappp,94,31974,6974,130,151,6884,16.3,523,359,41,237454
ABprappp:95,ABprappp,95,32095,7095,126,127,7031,17.1,529,355,43,282076
ABprappp:96,ABprappp,96,31908,6908,223,223,6877,17.3,534,360,40,259377
ABprappp:97,ABprappp,97,31497,6497,-310,-310,6341,18.2,533,352,38,244793
ABprappp:98,ABprappp,98,32875,7875,1250,1268,7682,17.0,529,341,37,229536
ABprappp:99,ABprappp,99,30424,5424,-1408,-1397,3256,17.0,529,345,36,234261
ABprappp:100,ABprappp,100,30094,5094,-2163,-2163,3483,16.1,529,337,33,217704
ABprapppa:101,ABprapppa,101,30393,5393,-2383,-2383,4849,15.9,518,361,31,146994
ABprapppa:102,ABprapppa,102,30296,5296,-2086,-2084,4824,15.3,516,379,33,180910
ABprapppa:103,ABprapppa,103,29916,4916,-1448,-1448,4869,16.1,518,386,31,173525
ABprapppa:104,ABprapppa,104,31408,6408,7,7,5990,16.3,527,384,33,166570
ABprapppa:105,ABprapppa,105,30985,5985,9,9,5559,15.4,529,384,35,151253
ABprapppa:106,ABprapppa,106,31913,6913,68,89,6291,14.3,530,384,35,161326
ABprapppa:107,ABprapppa,107,32333,7333,1069,1063,6781,14.2,548,369,35,199381
ABprapppa:108,ABprapppa,108,31180,6180,-541,-529,5831,13.2,548,362,35,195546
ABprapppa:109,ABprapppa,109,31512,6512,-316,-322,5874,11.4,543,358,34,201318
ABprapppa:110,ABprapppa,110,33543,8543,416,323,7671,11.3,541,357,34,210503
ABprapppa:111,ABprapppa,111,31775,6775,-1379,-1426,5479,12.0,538,364,34,232390
ABprapppa:112,ABprapppa,112,32721,7721,-24,104,6206,11.3,537,364,34,223765
ABprapppa:113,ABprapppa,113,32860,7860,-785,-652,6566,11.1,534,364,34,246571
ABprapppa:114,ABprapppa,114,32697,7697,-1188,-1010,6093,11.3,528,371,34,233518
ABprapppa:115,ABprapppa,115,33157,8157,-741,-716,6452,12.0,522,381,34,260460
ABprapppp:101,ABprapppp,101,29973,4973,-2044,-2044,4451,17.0,545,310,31,169278
ABprapppp:102,ABprapppp,102,29830,4830,-2323,-2323,4440,18.0,549,311,31,163550
ABprapppp:103,ABprapppp,103,31677,6677,-1190,-1190,6409,17.9,550,308,31,157109
ABprapppp:104,ABprapppp,104,32921,7921,252,255,7253,17.1,553,309,35,181920
ABprapppp:105,ABprapppp,105,32420,7420,-864,-864,7190,17.3,549,329,35,129267
ABprapppp:106,ABprapppp,106,32820,7820,979,981,7722,17.3,556,339,35,140909
ABprapppp:107,ABprapppp,107,33290,8290,1288,1422,7703,18.1,563,338,35,184851
ABprapppp:108,ABprapppp,108,30660,5660,-1204,-1183,5287,17.2,568,338,35,186246
ABprapppp:109,ABprapppp,109,32499,7499,721,726,6310,15.3,558,344,34,190492
ABprapppp:110,ABprapppp,110,32273,7273,-161,49,5436,14.2,559,348,34,207526
ABprapppp:111,ABprapppp,111,31604,6604,-397,-379,5438,15.0,557,349,34,213495
ABprapppp:112,ABprapppp,112,32152,7152,662,610,5901,15.1,553,358,34,221955
ABprapppp:113,ABprapppp,113,33131,8131,555,595,6206,15.1,546,364,34,236054
ABprapppp:114,ABprapppp,114,33914,8914,1904,1877,7874,15.1,548,364,34,236913
ABprapppp:115,ABprapppp,115,33544,8544,1065,1046,7813,14.3,548,365,34,224463
ABprp:25,ABprp,25,28471,3471,-1778,-2082,3292,12.0,427,348,36,194247
ABprp:26,ABprp,26,30267,5267,-2888,-2936,5267,11.4,444,329,49,354516
ABprp:27,ABprp,27,29702,4702,-2647,-2653,4702,12.3,448,326,51,371065
ABprp:28,ABprp,28,29070,4070,-2439,-2439,4070,14.2,444,311,51,383014
ABprp:29,ABprp,29,28783,3783,-3233,-3233,3783,13.1,441,316,52,506640
ABprp:30,ABprp,30,28972,3972,-3242,-3242,3972,11.3,440,317,52,612251
ABprp:31,ABprp,31,29168,4168,-3990,-3990,4168,10.0,456,319,53,718181
ABprp:32,ABprp,32,29018,4018,-4723,-4723,4018,10.0,472,317,56,1000618
ABprp:33,ABprp,33,29508,4508,-4900,-4900,4508,9.1,457,287,56,1086403
ABprp:34,ABprp,34,28445,3445,-5999,-5999,3445,9.1,458,294,57,1124205
ABprp:35,ABprp,35,28333,3333,-6232,-6232,3333,9.1,458,296,58,1116582
ABprp:36,ABprp,36,30643,5643,-3553,-3553,5643,8.1,455,301,60,965686
ABprp:37,ABprp,37,28167,3167,-3857,-3857,3167,10.1,462,287,54,685177
ABprpa:38,ABprpa,38,29615,4615,-4684,-4944,4597,9.1,441,301,52,470260
ABprpa:39,ABprpa,39,30371,5371,-4505,-4506,5371,9.0,420,329,49,399865
ABprpa:40,ABprpa,40,30045,5045,-4673,-4681,5045,9.0,414,337,52,481055
ABprpa:41,ABprpa,41,31232,6232,-4095,-4095,6232,8.0,400,336,51,442598
ABprpa:42,ABprpa,42,30693,5693,-5093,-5093,5693,8.1,388,340,53,593026
ABprpa:43,ABprpa,43,30042,5042,-5443,-5443,5042,8.2,402,347,56,828345
ABprpa:44,ABprpa,44,31328,6328,-4087,-4087,6328,8.1,397,336,58,971085
ABprpa:45,ABprpa,45,31382,6382,-4012,-4012,6382,8.2,405,343,60,1079862
ABprpa:46,ABprpa,46,31796,6796,-3547,-3547,6796,8.1,418,346,62,1186129
ABprpa:47,ABprpa,47,31870,6870,-3399,-3399,6870,8.1,418,342,63,1243619
ABprpa:48,ABprpa,48,31178,6178,-3718,-3718,6178,8.0,423,350,62,1248330
ABprpa:49,ABprpa,49,32479,7479,-2907,-2907,7479,8.1,426,357,63,1225922
ABprpa:50,ABprpa,50,32231,7231,-3265,-3265,7231,8.2,428,350,64,1353913
ABprpa:51,ABprpa,51,32047,7047,-2923,-2923,7047,8.0,423,350,64,1355308
ABprpa:52,ABprpa,52,31946,6946,-2918,-2918,6946,8.0,426,345,63,1219873
ABprpa:53,ABprpa,53,31791,6791,-3122,-3122,6791,8.2,431,344,63,1223911
ABprpa:54,ABprpa,54,31918,6918,-3123,-3138,6918,8.3,429,340,62,1218288
ABprpa:55,ABprpa,55,29978,4978,-4529,-4529,4978,9.1,426,342,63,929787
ABprpa:56,ABprpa,56,29171,4171,-4453,-4453,4171,9.8,421,339,57,775515
ABprpaa:57,ABprpaa,57,31235,6235,-3187,-3279,6221,8.5,408,358,50,433273
ABprpaa:58,ABprpaa,58,31788,6788,-3161,-3163,6788,8.3,411,366,51,344030
ABprpaa:59,ABprpaa,59,34412,9412,-833,-993,9408,7.4,405,377,52,367010
ABprpaa:60,ABprpaa,60,33127,8127,-1787,-2012,8102,8.1,386,395,50,400099
ABprpaa:61,ABprpaa,61,32407,7407,-2924,-2974,7407,8.2,391,397,49,402275
ABprpaa:62,ABprpaa,62,33607,8607,-2052,-2073,8607,8.2,394,393,48,398914
ABprpaa:63,ABprpaa,63,32380,7380,-2694,-2695,7380,9.0,390,391,50,476581
ABprpaa:64,ABprpaa,64,33233,8233,-1748,-1846,8233,8.3,391,392,50,468554
ABprpaa:65,ABprpaa,65,33487,8487,-2161,-2222,8487,8.3,396,387,50,471509
ABprpaa:66,ABprpaa,66,33454,8454,-2213,-2214,8454,8.3,387,400,49,400590
ABprpaa:67,ABprpaa,67,34506,9506,-451,-445,9506,8.4,379,401,50,459475
ABprpaa:68,ABprpaa,68,33135,8135,-2273,-2322,8135,9.1,386,406,50,488216
ABprpaa:69,ABprpaa,69,34333,9333,-827,-915,9329,8.3,374,408,51,475992
ABprpaa:70,ABprpaa,70,35362,10362,195,154,10358,8.2,374,408,50,473896
ABprpaa:71,ABprpaa,71,35110,10110,-941,-995,10110,8.3,375,405,53,545459
ABprpaa:72,ABprpaa,72,34313,9313,-1119,-1173,9309,8.9,371,416,50,501245
ABprpaa:73,ABprpaa,73,32872,7872,-2863,-2863,7872,8.1,368,408,51,448955
ABprpaaa:74,ABprpaaa,74,34543,9543,-1807,-1958,9342,7.1,352,422,36,189492
ABprpaaa:75,ABprpaaa,75,32456,7456,-3280,-3280,7450,8.2,303,434,38,190300
ABprpaaa:76,ABprpaaa,76,31568,6568,-2912,-2912,6563,9.2,283,419,41,222748
ABprpaaa:77,ABprpaaa,77,32217,7217,-2232,-2232,7217,8.3,281,426,43,220767
ABprpaaa:78,ABprpaaa,78,32960,7960,-1372,-1369,7925,9.0,283,441,44,286820
ABprpaaa:79,ABprpaaa,79,35118,10118,-468,-475,10080,8.1,288,439,42,265301
ABprpaaa:80,ABprpaaa,80,34439,9439,-1144,-1131,9403,8.1,293,439,45,294526
ABprpaaa:81,ABprpaaa,81,35039,10039,-154,-154,10037,8.1,299,443,45,304239
ABprpaaa:82,ABprpaaa,82,34394,9394,-1139,-1159,9394,8.2,287,447,44,301382
ABprpaaa:83,ABprpaaa,83,34829,9829,-1236,-1246,9826,8.1,288,446,44,296043
ABprpaaa:84,ABprpaaa,84,34246,9246,-199,-202,9181,8.9,291,444,44,304855
ABprpaaa:85,ABprpaaa,85,36032,11032,352,324,11019,8.1,291,446,46,279430
ABprpaaa:86,ABprpaaa,86,34060,9060,-940,-893,9060,9.0,299,454,46,270033
ABprpaaa:87,ABprpaaa,87,34954,9954,412,391,9954,9.1,298,458,45,233922
ABprpaaa:88,ABprpaaa,88,33907,8907,876,960,8907,10.1,299,463,45,258497
ABprpaaa:89,ABprpaaa,89,34909,9909,1994,2010,9894,10.1,307,466,44,253731
ABprpaaa:90,ABprpaaa,90,34602,9602,1463,1446,9590,10.2,306,463,43,244934
ABprpaaa:91,ABprpaaa,91,35481,10481,2422,2491,10464,11.1,309,467,43,235996
ABprpaaa:92,ABprpaaa,92,34383,9383,1466,1513,9371,10.1,310,470,43,251438
ABprpaaa:93,ABprpaaa,93,34862,9862,2521,2508,9849,10.2,296,473,43,242569
ABprpaaa:94,ABprpaaa,94,34648,9648,2089,2028,9605,10.3,291,468,43,257897
ABprpaaa:95,ABprpaaa,95,33393,8393,824,824,8375,11.9,290,468,39,257912
ABprpaaa:96,ABprpaaa,96,34193,9193,661,661,9184,11.1,290,468,38,275766
ABprpaaa:97,ABprpaaa,97,32249,7249,-1514,-1514,7230,12.1,268,453,32,196257
ABprpaaaa:98,ABprpaaaa,98,31390,6390,-1566,-1566,6259,12.4,228,451,31,121503
ABprpaaaa:99,ABprpaaaa,99,32265,7265,704,704,7177,13.2,221,457,34,165085
ABprpaaaa:100,ABprpaaaa,100,30364,5364,278,278,5333,13.1,224,465,31,147697
ABprpaaaa:101,ABprpaaaa,101,31661,6661,363,363,6600,12.0,214,443,35,184413
ABprpaaaa:102,ABprpaaaa,102,31759,6759,-109,-44,6652,12.2,205,444,35,184224
ABprpaaaa:103,ABprpaaaa,103,30897,5897,-930,-930,5821,11.1,198,443,35,190429
ABprpaaaa:104,ABprpaaaa,104,33154,8154,1815,1815,8125,12.0,196,434,35,195117
ABprpaaaa:105,ABprpaaaa,105,32566,7566,504,504,7529,12.1,196,428,33,148422
ABprpaaaa:106,ABprpaaaa,106,31863,6863,-288,-288,6823,11.2,203,435,35,157190
ABprpaaaa:107,ABprpaaaa,107,33036,8036,333,333,7942,10.3,198,413,33,138268
ABprpaaaa:108,ABprpaaaa,108,32382,7382,-80,-93,7225,11.1,196,421,35,174991
ABprpaaaa:109,ABprpaaaa,109,33645,8645,792,796,8454,11.3,193,421,34,186022
ABprpaaaa:110,ABprpaaaa,110,31694,6694,-488,-437,6449,10.3,187,423,34,186534
ABprpaaaa:111,ABprpaaaa,111,33518,8518,861,878,8249,11.2,191,427,34,190369
ABprpaaaa:112,ABprpaaaa,112,34185,9185,1593,1589,8887,12.2,205,432,34,211883
ABprpaaaa:113,ABprpaaaa,113,32888,7888,-590,-527,7412,12.1,211,433,34,213757
ABprpaaaa:114,ABprpaaaa,114,34683,9683,1524,1522,9323,12.3,215,427,34,205001
ABprpaaaa:115,ABprpaaaa,115,34684,9684,150,161,8845,13.1,215,416,34,216048
ABprpaaap:98,ABprpaaap,98,31396,6396,-1828,-1828,6168,10.0,296,465,29,114030
ABprpaaap:99,ABprpaaap,99,31853,6853,-28,-28,6846,10.8,288,467,32,154231
ABprpaaap:100,ABprpaaap,100,32054,7054,1123,1123,7021,11.3,288,467,33,139287
ABprpaaap:101,ABprpaaap,101,33337,8337,1995,1995,8216,11.4,284,459,33,128494
ABprpaaap:102,ABprpaaap,102,32990,7990,570,593,7553,11.1,267,459,35,177419
ABprpaaap:103,ABprpaaap,103,34445,9445,1425,1398,8398,10.2,269,449,35,161028
ABprpaaap:104,ABprpaaap,104,32506,7506,-2306,-2317,6650,11.1,271,451,35,180392
ABprpaaap:105,ABprpaaap,105,34808,9808,1763,1799,9570,10.4,270,453,33,115180
ABprpaaap:106,ABprpaaap,106,31899,6899,-1562,-1562,6617,11.1,271,450,35,155462
ABprpaaap:107,ABprpaaap,107,32741,7741,-944,-944,7511,11.1,264,435,35,165655
ABprpaaap:108,ABprpaaap,108,33307,8307,-29,-36,7990,12.1,257,443,35,175899
ABprpaaap:109,ABprpaaap,109,33235,8235,184,184,8134,11.3,246,440,34,161978
